scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/Record1-3/img264091.png,462.57616707616694,290.63373113373115,423.4887679887679,275.8074763074763,370.9229554229553,205.04580554580554,375.64040014040006,192.24131274131275,388.4448929448928,194.26307476307477,441.68462618462604,265.6986661986662,445.72815022815007,282.54668304668303,432.92365742365735,271.0900315900316,419.4452439452439,254.24201474201476,407.9885924885924,237.3939978939979,398.553703053703,223.91558441558442,387.0970515970515,208.41540891540893
labeled-data/Record1-3/img264353.png,372.9447174447173,192.9152334152334,385.0752895752895,225.26342576342574,389.11881361881353,312.1991926991927,378.3360828360827,323.65584415584414,365.53159003159,314.22095472095475,362.8359073359072,224.5895050895051,373.61863811863805,211.11109161109158,374.2925587925587,223.91558441558436,372.27079677079666,241.43752193752192,371.59687609687603,263.67690417690415,373.61863811863805,287.9380484380484,376.98824148824144,307.48174798174796
labeled-data/Record1-3/img272526.png,383.7274482274481,370.15637065637065,365.5315900315899,335.7864162864162,445.72815022815007,285.24236574236573,452.46735696735686,300.06862056862053,441.0107055107054,307.48174798174796,389.11881361881353,335.1124956124956,379.6839241839241,354.65619515619517,376.98824148824133,336.4603369603369,377.6621621621621,316.9166374166374,387.0970515970514,301.4164619164618,408.66251316251294,293.32941382941385,430.9018954018952,294.0033345033345
labeled-data/Record1-3/img279647.png,379.6839241839241,332.4168129168129,367.553352053352,294.0033345033345,447.7499122499121,255.58985608985608,461.9022464022463,264.35082485082484,453.81519831519824,276.481396981397,395.1840996840996,296.0250965250965,381.7056862056861,312.1991926991927,381.0317655317655,295.35117585117587,383.7274482274481,279.1770796770797,401.92330642330637,275.13355563355566,422.1409266409264,272.43787293787295,442.3585468585468,268.39434889434887
labeled-data/Record1-3/img289152.png,405.9668304668304,184.15426465426464,409.3364338364337,218.524219024219,405.9668304668304,297.3729378729379,398.553703053703,306.8078273078273,385.0752895752895,300.06862056862053,385.74921024921014,216.502457002457,400.575465075465,203.6979641979642,397.2058617058615,217.85029835029837,393.8362583362582,234.0243945243945,391.14057564057543,251.5463320463321,391.8144963144962,272.4378729378729,393.8362583362582,290.6337311337311
labeled-data/Record1-3/img301632.png,388.4448929448928,273.1117936117936,410.01035451035443,304.7860652860653,424.16268866268854,386.3304668304668,422.1409266409265,398.461038961039,407.9885924885924,392.3957528957529,387.0970515970515,309.50351000351,395.8580203580202,291.98157248157247,398.55370305370286,306.80782730782727,401.2493857493856,322.98192348192345,403.27114777114775,342.5256230256231,407.31467181467167,363.4171639171639,413.3799578799577,382.2869427869428
labeled-data/Record1-3/img349158.png,381.7056862056861,259.6333801333801,407.9885924885924,287.93804843804844,421.4670059670059,372.17813267813267,415.40171990171973,384.30870480870476,400.575465075465,378.9173394173394,385.74921024921014,292.65549315549316,391.14057564057555,273.7857142857143,396.53194103194096,289.95981045981046,399.90154440154424,307.48174798174796,400.575465075465,329.0472095472095,402.5972270972271,350.61267111267114,409.3364338364337,369.4824499824499
labeled-data/Record1-3/img352236.png,401.2493857493856,208.415408915409,407.31467181467167,258.2855387855388,312.96577746577736,288.61196911196913,300.8352053352053,281.87276237276234,306.9004914004913,269.06826956826956,386.42313092313077,239.4157599157599,401.2493857493856,227.95910845910845,396.53194103194085,248.85064935064935,378.3360828360828,261.6551421551422,357.4445419445418,267.72042822042823,335.8790803790803,272.43787293787295,317.0093015093014,276.481396981397
labeled-data/Record1-3/img354013.png,317.68322218322214,327.6993681993682,307.57441207441195,290.63373113373115,396.53194103194096,250.87241137241136,408.66251316251305,258.2855387855388,402.597227097227,269.06826956826956,327.7920322920322,300.7425412425412,316.33538083538076,311.52527202527193,317.0093015093014,294.0033345033345,329.81379431379423,279.1770796770797,347.33573183573174,272.43787293787295,368.90119340119327,267.0465075465075,391.8144963144962,262.3290628290628
labeled-data/Record1-3/img356995.png,360.1402246402246,314.22095472095475,341.9443664443663,279.8510003510003,400.575465075465,207.74148824148824,416.7495612495611,214.48069498069498,411.3581958581957,228.63302913302914,367.553352053352,280.524921024921,357.4445419445418,298.72077922077915,354.74885924885916,280.524921024921,354.74885924885916,260.3073008073008,363.50982800982786,244.80712530712532,379.01000351000346,232.67655317655317,397.2058617058615,222.56774306774304
labeled-data/Record1-3/img361323.png,466.61969111969097,241.43752193752192,443.0324675324674,275.8074763074763,368.90119340119327,328.37328887328886,353.4010179010178,325.6776061776062,358.11846261846256,308.82958932958934,426.18445068445055,254.9159354159354,449.7716742716741,252.89417339417338,435.61934011934,264.35082485082484,418.0974025974025,277.1553176553177,403.27114777114764,289.28588978588976,387.77097227097215,301.41646191646197,372.27079677079655,311.525272025272
labeled-data/Record1-3/img362570.png,286.68287118287105,354.65619515619517,322.4006669006668,334.4385749385749,393.8362583362582,306.13390663390663,407.9885924885924,310.85135135135135,405.9668304668304,324.3297648297648,329.81379431379423,356.0040365040365,306.9004914004913,349.9387504387504,326.44419094419084,346.56914706914705,342.61828711828707,341.85170235170233,362.8359073359071,336.460336960337,379.6839241839241,328.3732888732889,393.16233766233756,320.2862407862408
labeled-data/Record1-3/img379725.png,273.2044577044576,262.3290628290628,306.2265707265707,247.50280800280802,400.575465075465,229.98087048087046,411.3581958581957,238.74183924183922,404.618989118989,248.85064935064935,312.9657774657775,266.37258687258685,294.0959985959985,260.9812214812215,310.2700947700947,257.6116181116181,327.11811161811147,252.89417339417338,348.00965250965237,248.85064935064935,369.575114075114,244.80712530712532,393.8362583362582,240.7636012636013
labeled-data/Record1-3/img414678.png,424.8366093366092,378.9173394173394,406.64075114075104,349.26482976482976,383.0535275535275,263.0029835029835,391.8144963144962,250.19849069849067,406.64075114075104,259.6333801333801,428.20621270621257,343.87346437346434,420.79308529308514,364.0910845910846,417.42348192348186,346.5691470691471,412.03211653211645,329.72113022113024,405.29290979290965,309.50351000351,399.90154440154424,287.93804843804844,396.53194103194096,267.72042822042823
