scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/Record4/img100489.png,329.38449388449396,181.3030618030619,336.51250101250105,216.94309744309754,271.0644355644356,280.447160947161,262.64042714042716,270.0791505791507,273.0084375084375,260.35914085914095,310.5924750924752,214.99909549909557,326.7924912924914,200.09508059508067,324.84848934848935,215.64709614709625,324.84848934848935,238.32711882711897,320.31248481248485,261.65514215514224,300.8724653724654,272.6711531711532,278.1924426924427,271.37515187515197
labeled-data/Record4/img100696.png,420.1045846045847,39.390919890919974,407.14457164457167,74.382954882955,363.7285282285284,151.4950319950321,350.12051462051465,152.7910332910334,343.64050814050825,139.18301968301978,384.46454896454907,62.07094257094269,405.84857034857043,54.94293544293555,396.12856062856065,66.60694710694719,385.7605502605503,82.80696330696338,376.6885411885413,100.95098145098154,366.9685314685315,119.09499959499965,358.544523044523,137.23901773901787
labeled-data/Record4/img102893.png,314.480478980479,221.47910197910204,333.9204984204986,249.34312984313,315.77648027648047,353.0232335232336,302.8164673164673,356.9112374112375,296.3364608364609,345.24722574722585,311.8884763884764,253.87913437913448,319.0164835164836,237.6791181791183,323.5524880524881,251.2871317871319,331.97649647649655,272.6711531711532,331.3284958284959,296.6471771471773,320.9604854604854,321.9192024192025,309.29647379647383,341.3592218592219
labeled-data/Record4/img103330.png,364.37652887652894,265.5431460431461,326.7924912924914,253.2311337311338,241.25640575640577,233.79111429111435,232.83239733239733,226.0151065151066,236.07240057240054,214.35109485109496,337.1605016605017,233.14311364311374,350.12051462051465,253.2311337311338,332.6244971244971,242.8631233631234,312.5364770364771,233.7911142911144,291.1524556524556,226.66310716310727,268.4724329724329,223.42310392310407,245.79241029241032,223.423103923104
labeled-data/Record4/img105294.png,368.2645327645329,265.5431460431461,331.328495828496,254.52713502713505,243.20040770040768,233.79111429111435,234.7763992763993,226.66310716310727,238.66440316440318,215.64709614709625,346.8805113805114,238.97511947511958,354.0085185085186,255.17513567513578,339.10450360450363,246.10312660312673,319.6644841644843,236.383116883117,295.6884601884602,227.95910845910856,271.0644355644356,224.07110457110468,248.38441288441297,223.423103923104
labeled-data/Record4/img105555.png,409.0885735885737,65.3109458109459,394.18455868455874,95.76697626697637,358.5445230445231,175.47105597105605,344.2885087885088,181.3030618030619,336.51250101250105,171.58305208305217,368.91253341253343,87.99096849096861,391.59255609255615,77.62295812295821,381.8725463725465,89.93497043497052,373.44853794853805,106.78298728298739,362.4325269325269,127.51900801900808,354.65651915651915,147.6070281070282,348.17651267651274,168.99104949104958
labeled-data/Record4/img111021.png,383.1685476685477,238.97511947511958,350.76851526851533,255.17513567513578,269.76843426843425,290.16717066717075,256.16042066042064,286.27916677916687,257.456421956422,268.7831492831494,342.99250749250757,233.14311364311374,365.0245295245296,240.27112077112088,346.8805113805114,244.15912465912476,326.7924912924914,250.63913113913122,309.29647379647383,257.1191376191377,291.8004563004563,264.24714474714483,272.36043686043683,274.6151551151552
labeled-data/Record4/img111612.png,359.19252369252376,257.1191376191377,348.8245133245134,292.75917325917334,311.8884763884764,381.53526203526206,300.8724653724654,390.6072711072712,291.8004563004563,379.5912600912602,325.49648999649,283.0391635391636,346.23251073251083,275.26315576315585,337.1605016605017,287.57516807516816,326.7924912924914,306.36718686718694,315.77648027648036,329.6952101952103,307.3524718524719,353.0232335232336,304.11246861246866,375.0552555552556
labeled-data/Record4/img113465.png,342.99250749250757,55.59093609093617,344.9365094365095,90.5829710829712,313.83247833247833,180.0070605070606,298.2804627804627,183.89506439506448,291.1524556524556,171.58305208305217,320.9604854604854,84.75096525096535,334.56849906849914,72.43895293895304,333.2724977724978,87.34296784296794,330.0324945324945,106.78298728298739,322.25648675648677,128.81500931500938,313.18447768447777,150.19903069903074,304.1124686124688,172.87905337905352
labeled-data/Record4/img116859.png,258.10442260442267,153.43903393903406,301.5204660204661,146.31102681102692,337.8085023085024,223.423103923104,326.7924912924914,233.14311364311374,315.77648027648036,224.7191052191053,298.2804627804628,165.75104625104632,280.78444528444527,154.73503523503535,300.2244647244647,155.38303588303597,318.3684828684827,161.21504171504182,329.38449388449396,177.41505791505801,328.7364932364935,198.15107865107882,326.7924912924914,218.23909873909884
labeled-data/Record4/img119643.png,338.45650295650296,145.66302616302625,336.51250101250105,183.24706374706386,337.1605016605017,270.7271512271513,325.49648999649,281.0951615951617,315.1284796284797,271.37515187515197,308.64847314847316,180.0070605070606,328.0884925884926,163.8070443070444,324.84848934848935,181.95106245106257,322.90448740448744,203.98308448308455,323.5524880524881,224.07110457110468,324.2004887004888,244.80712530712538,326.1444906444907,264.8951453951455
labeled-data/Record4/img120505.png,313.83247833247833,234.43911493911503,347.52851202851207,264.8951453951455,321.6084861084862,354.3192348192349,306.0564705564706,360.15124065124076,296.98446148446146,345.8952263952265,320.96048546048553,271.37515187515197,325.49648999649,253.2311337311338,335.8645003645004,268.1351486351487,338.45650295650296,286.9271674271675,330.03249453249464,305.07118557118565,321.6084861084862,323.21520371520376,313.18447768447777,343.95122445122456
labeled-data/Record4/img128419.png,320.31248481248485,176.76705726705734,330.03249453249464,207.87108837108843,335.2164997164998,299.2391797391798,322.90448740448744,308.95918945918953,310.5924750924752,299.2391797391798,304.76046926046934,208.5190890190891,319.6644841644842,193.61507411507415,318.36848286848306,208.5190890190891,320.31248481248485,229.90311040311047,321.6084861084861,250.63913113913122,322.90448740448744,272.67115317115326,322.90448740448744,294.05517455517463
labeled-data/Record4/img131268.png,319.6644841644842,243.51112401112408,354.65651915651927,268.7831492831494,320.96048546048553,354.3192348192349,306.70447120447125,360.7992412992414,298.2804627804628,349.78323028323035,328.0884925884926,273.96715446715456,334.56849906849914,255.8231363231364,341.6965061965062,271.37515187515197,337.8085023085023,291.46317196317204,328.0884925884926,309.6071901071902,319.0164835164835,328.399208899209,311.8884763884764,344.5992250992252
labeled-data/Record4/img136577.png,192.0083565083565,106.78298728298739,231.53639603639604,114.55899505899515,308.64847314847316,167.6950481950483,306.70447120447125,179.35905985905993,295.04045954045955,181.9510624510625,218.57638307638305,133.9990144990146,210.8003753003753,115.85499635499644,226.35239085239087,124.9270054270055,242.55240705240706,135.94301644301652,259.4004239004239,146.31102681102692,277.544442044442,157.97503847503862,295.04045954045955,168.99104949104958
labeled-data/Record4/img137314.png,339.10450360450363,111.96699246699256,340.400504900505,146.95902745902754,333.92049842049846,235.73511623511632,322.90448740448744,244.15912465912476,311.88847638847653,236.383116883117,314.480478980479,146.31102681102692,330.03249453249464,132.05501255501264,328.0884925884927,146.95902745902754,325.49648999649,168.34304884304896,324.2004887004888,189.07906957906965,324.2004887004888,210.46309096309108,323.5524880524881,229.90311040311047
labeled-data/Record4/img144478.png,210.8003753003753,237.03111753111762,228.29639279639278,200.09508059508067,310.5924750924752,169.63905013905025,309.29647379647383,185.83906633906645,296.3364608364609,187.13506763506774,252.2724167724168,213.70309420309428,230.88839538839537,223.423103923104,239.3124038124038,206.57508707508714,249.6804141804142,187.78306828306836,262.64042714042705,170.28705078705087,284.02444852444853,165.1030456030457,299.57646407646405,174.82305532305543
labeled-data/Record4/img145175.png,364.37652887652894,97.71097821097834,352.0645165645167,135.94301644301652,342.99250749250757,224.7191052191053,333.2724977724978,233.79111429111435,320.31248481248485,224.7191052191053,327.44049194049205,126.22300672300685,348.8245133245134,116.50299700299712,340.400504900505,132.05501255501264,333.2724977724978,152.7910332910334,329.38449388449396,174.82305532305543,328.7364932364933,194.9110754110755,331.97649647649655,217.59109809109816
labeled-data/Record4/img149655.png,357.24852174852185,375.0552555552556,329.38449388449396,347.19122769122777,298.2804627804628,267.4871479871481,305.4084699084699,255.17513567513578,321.6084861084862,258.415138915139,357.8965223965224,342.6552231552232,349.472513972514,359.5032400032401,344.9365094365095,345.2472257472258,341.69650619650633,323.21520371520376,334.56849906849914,303.12718362718374,322.25648675648677,284.3351648351649,313.83247833247833,269.43114993115
labeled-data/Record4/img159163.png,208.2083727083727,239.6231201231202,228.94439344439346,196.2070767070768,311.24047574047574,170.28705078705087,309.9444744444745,185.19106569106577,297.63246213246214,184.54306504306516,252.9204174204174,210.46309096309108,231.53639603639604,220.18310068310075,241.25640575640577,203.98308448308455,251.62441612441611,184.54306504306516,263.28842778842784,168.34304884304896,282.0804465804466,163.8070443070444,298.9284634284635,172.23105273105284
labeled-data/Record4/img160097.png,242.55240705240706,195.55907605907618,222.464386964387,152.1430326430327,311.24047574047574,174.17505467505475,308.0004725004726,186.48706698706707,294.3924588924589,187.78306828306836,250.9764154764155,161.86304236304244,237.3684018684019,176.11905661905672,236.0724005724006,156.03103653103665,249.6804141804142,143.71902421902433,269.76843426843425,150.19903069903074,284.6724491724492,163.15904365904373,298.2804627804629,176.11905661905672
labeled-data/Record4/img161344.png,341.6965061965062,338.1192186192187,322.25648675648677,305.07118557118565,284.02444852444853,231.19911169911177,291.8004563004563,221.47910197910204,306.0564705564706,224.07110457110468,348.17651267651274,299.2391797391798,339.7525042525043,317.38319788319797,335.2164997164998,302.47918297918307,328.08849258849284,284.9831654831655,318.36848286848294,268.13514863514865,307.3524718524718,250.63913113913122,298.9284634284635,235.08711558711565
labeled-data/Record4/img162421.png,302.8164673164673,387.36726786726797,311.8884763884764,356.2632367632368,302.8164673164673,283.6871641871643,308.0004725004725,272.67115317115326,321.6084861084862,273.3191538191539,341.04850554850566,362.09524259524267,321.6084861084862,373.1112536112537,326.7924912924914,361.447241947242,332.6244971244972,340.0632205632207,335.2164997164997,319.97520047520055,328.0884925884926,299.8871803871805,316.42448092448103,282.391162891163
labeled-data/Record4/img165382.png,298.2804627804628,413.28729378729383,304.11246861246866,379.59126009126015,310.5924750924752,301.1831816831818,315.77648027648036,288.87116937116946,330.6804951804952,292.1111726111727,330.03249453249464,387.36726786726797,310.5924750924752,395.14327564327573,317.0724815724816,382.1832626832628,325.49648999649,364.68724518724525,331.97649647649655,344.5992250992251,330.6804951804952,323.2152037152038,326.1444906444907,303.12718362718374
