scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/TH - Cs 1/Cs-Gt1---5998.png,196.46498438270584,114.07504520795658,161.61375965806337,116.04775604142691,94.5415913200722,148.26869965477562,84.02046687489712,144.32327798783496,84.02046687489712,130.51430215354264,157.0107677132993,93.03279631760643,178.71058688147286,105.52663159625183,159.64104882459304,104.21149104060498,142.54422160118355,107.49934242972216,124.78982409995058,114.73261548578006,109.00813743218794,123.93859937530823,95.85673187571905,135.7748643761302
labeled-data/TH - Cs 1/Cs-Gt2---10433.png,349.54551561291356,255.5990107071612,356.0593779261489,221.72692667833735,452.46454016203216,183.94652526157228,464.18949232585584,190.46038757480767,458.9784024752675,200.88256727598423,370.3898750152667,238.66296869274925,352.8024467695313,239.96574115539636,363.22462647070785,231.4977201481904,380.81205471644336,221.72692667833735,402.30780035012,211.95613320848435,425.1063184464437,202.83672596995484,448.55622277409094,196.32286365671945
labeled-data/TH - Cs 1/Cs-Gt2---10434.png,346.8805113805114,253.87913437913448,361.78452628452635,217.59109809109816,449.9126144126145,183.89506439506448,463.5206280206281,189.72707022707033,458.33662283662295,201.39108189108197,372.80053730053737,237.6791181791183,355.9525204525205,236.383116883117,368.2645327645329,227.3111078111079,385.7605502605504,220.1831006831008,406.4965709965711,210.46309096309102,428.52859302859315,202.03908253908259,447.9686124686126,196.85507735507747
labeled-data/TH - Cs 1/Cs-Gt2---10774.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10775.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10776.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10777.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10778.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10779.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10780.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10781.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---10782.png,337.8085023085024,314.14319464319476,322.25648675648677,273.96715446715456,396.12856062856065,208.5190890190891,407.79257229257234,213.70309420309428,406.496570996571,227.31110781110795,345.58451008451016,284.9831654831656,331.97649647649655,294.7031752031753,333.92049842049846,279.7991602991604,341.69650619650633,262.9511434511435,358.5445230445231,246.10312660312673,374.0965385965386,233.7911142911144,394.18455868455874,222.12710262710272
labeled-data/TH - Cs 1/Cs-Gt2---211.png,37.78420228420225,305.07118557118565,60.46422496422494,337.47121797121804,68.2402327402327,416.52729702729704,56.57622107622106,423.00730350730356,48.800213300213244,411.3432918432919,34.54419904419899,346.54322704322715,42.32020682020678,325.8072063072064,48.1522126522126,340.7112212112213,53.98421848421842,353.67123417123423,58.52022302022297,367.92724842724857,61.11222561222556,386.71926721926724,60.46422496422494,406.1592866592867
labeled-data/TH - Cs 1/Cs-Gt2---215.png,53.98421848421842,313.4951939951941,63.056227556227526,343.95122445122456,67.59223209223208,417.82329832329845,56.57622107622106,424.95130545130553,49.44821394821392,414.5832950832952,31.952196452196404,343.3032238032239,46.20821070821066,327.1032076032077,48.800213300213244,342.6552231552232,53.3362178362178,358.20723870723884,59.168223668223646,375.0552555552556,60.46422496422494,390.6072711072712,59.168223668223646,407.455287955288
labeled-data/TH - Cs 1/Cs-Gt2---216.png,56.57622107622106,315.439195939196,63.056227556227526,342.0072225072226,67.59223209223208,417.17529767529777,55.928220428220385,424.95130545130553,48.800213300213244,413.9352944352945,33.2481977481977,339.41521991521995,47.50421200421195,327.75120825120825,48.800213300213244,340.7112212112213,51.39221589221583,356.2632367632368,57.87222237222235,372.46325296325307,60.46422496422494,390.6072711072712,59.816224316224265,407.455287955288
labeled-data/TH - Cs 1/Cs-Gt2---217.png,60.46422496422494,318.0311985311986,61.11222561222556,343.3032238032239,67.59223209223208,416.5272970272971,55.928220428220385,423.65530415530424,48.800213300213244,413.9352944352945,32.60019710019705,340.0632205632206,48.800213300213244,329.6952101952103,48.1522126522126,342.00722250722254,51.39221589221589,356.9112374112375,57.87222237222235,372.463252963253,59.816224316224265,389.31126981126994,58.52022302022297,407.4552879552881
labeled-data/TH - Cs 1/Cs-Gt2---218.png,60.46422496422494,318.0311985311986,61.11222561222556,343.3032238032239,67.59223209223208,416.5272970272971,55.928220428220385,423.65530415530424,48.800213300213244,413.9352944352945,32.60019710019705,340.0632205632206,48.800213300213244,329.6952101952103,48.1522126522126,342.00722250722254,51.39221589221589,356.9112374112375,57.87222237222235,372.463252963253,59.816224316224265,389.31126981126994,58.52022302022297,407.4552879552881
labeled-data/TH - Cs 1/Cs-Gt2---219.png,61.11222561222556,321.2712017712018,61.11222561222556,343.3032238032239,67.59223209223208,416.5272970272971,55.928220428220385,423.65530415530424,48.800213300213244,413.9352944352945,32.60019710019705,340.0632205632206,48.800213300213244,329.6952101952103,48.1522126522126,342.00722250722254,51.39221589221589,356.9112374112375,57.87222237222235,372.463252963253,59.816224316224265,389.31126981126994,58.52022302022297,407.4552879552881
labeled-data/TH - Cs 1/Cs-Gt2---220.png,63.704228204228144,322.567203067203,61.11222561222556,343.3032238032239,67.59223209223208,416.5272970272971,55.928220428220385,423.65530415530424,48.800213300213244,413.9352944352945,32.60019710019705,340.0632205632206,48.800213300213244,329.6952101952103,48.1522126522126,342.00722250722254,51.39221589221589,356.9112374112375,57.87222237222235,372.463252963253,59.816224316224265,389.31126981126994,58.52022302022297,407.4552879552881
labeled-data/TH - Cs 1/Cs-Gt2---221.png,63.704228204228144,322.567203067203,61.11222561222556,343.3032238032239,67.59223209223208,416.5272970272971,55.928220428220385,423.65530415530424,48.800213300213244,413.9352944352945,32.60019710019705,340.0632205632206,48.800213300213244,329.6952101952103,48.1522126522126,342.00722250722254,51.39221589221589,356.9112374112375,57.87222237222235,372.463252963253,59.816224316224265,389.31126981126994,58.52022302022297,407.4552879552881
labeled-data/TH - Cs 1/Cs-Gt2---222.png,66.29623079623073,324.511205011205,61.11222561222556,343.3032238032239,67.59223209223208,416.5272970272971,55.928220428220385,423.65530415530424,48.800213300213244,413.9352944352945,32.60019710019705,340.0632205632206,52.040216540216505,328.399208899209,48.1522126522126,342.00722250722254,51.39221589221589,356.9112374112375,57.87222237222235,372.463252963253,59.816224316224265,389.31126981126994,58.52022302022297,407.4552879552881
labeled-data/TH - Cs 1/Cs-Gt2---2628.png,158.96032346032345,71.14295164295174,177.1043416043416,100.95098145098154,138.87230337230338,196.2070767070768,125.26428976428977,197.5030780030781,123.3202878202878,186.48706698706707,153.77631827631828,99.65498015498025,165.44032994032992,87.34296784296794,166.7363312363312,100.95098145098154,160.90432540432542,118.44699894699909,152.48031698031699,140.47902097902107,141.46430596430596,162.5110430110431,135.63230013230012,183.89506439506448
labeled-data/TH - Cs 1/Cs-Gt2---2629.png,158.96032346032345,71.14295164295174,177.1043416043416,100.95098145098154,138.87230337230338,196.2070767070768,125.26428976428977,197.5030780030781,123.3202878202878,186.48706698706707,153.77631827631828,99.65498015498025,165.44032994032992,87.34296784296794,166.7363312363312,100.95098145098154,160.2563247563248,119.74300024300038,151.8323163323163,142.42302292302298,143.40830790830793,163.8070443070444,135.63230013230012,183.89506439506448
labeled-data/TH - Cs 1/Cs-Gt2---2630.png,164.7923292923293,67.90294840294848,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2631.png,164.7923292923293,67.90294840294848,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2632.png,165.44032994032997,66.60694710694719,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2633.png,165.44032994032997,66.60694710694719,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2634.png,165.44032994032997,66.60694710694719,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2635.png,165.44032994032997,66.60694710694719,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2636.png,165.44032994032997,66.60694710694719,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2637.png,165.44032994032997,66.60694710694719,179.6963441963442,100.95098145098154,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2638.png,165.44032994032997,66.60694710694719,177.1043416043416,101.59898209898216,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2639.png,165.44032994032997,66.60694710694719,177.1043416043416,101.59898209898216,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2640.png,165.44032994032997,66.60694710694719,177.1043416043416,101.59898209898216,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2641.png,165.44032994032997,66.60694710694719,177.1043416043416,101.59898209898216,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
labeled-data/TH - Cs 1/Cs-Gt2---2642.png,166.73633123633127,70.49495099495113,177.1043416043416,101.59898209898216,137.57630207630208,196.20707670707685,125.26428976428971,197.5030780030781,123.96828846828842,185.19106569106577,155.07231957231957,97.06297756297766,167.38433188433189,86.04696654696664,166.7363312363312,99.00697950697963,162.84832734832733,117.15099765099774,153.77631827631828,137.8870183870185,144.70430920430917,161.86304236304244,134.98429948429944,183.24706374706386
