scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/MR2_cropped/img0129c4.png,398.2872148680605,123.34307787492946,387.7887272950763,113.72849177790482,378.7397439815432,105.53033170326347,,,,,,,,,,,,,,,,,,,325.42237445170747,390.14211668285986,338.83870047001585,393.2811872186794,351.32830161376523,398.33013934005487
labeled-data/MR2_cropped/img0129c5.png,,,,,,,,,,,,,141.91585081366634,294.64528107553645,148.52013394735616,282.5176056961236,153.9769240179536,269.79967805297224,,,,,,,,,,,,
labeled-data/MR2_cropped/img0129c6.png,45.287214868060516,23.343077874929463,34.788727295076285,13.728491777904821,25.7397439815432,5.530331703263471,,,,,,,290.91585081366634,263.64528107553645,297.52013394735616,251.5176056961236,302.9769240179536,238.79967805297224,92.62158681266544,144.87392045596187,102.47332764228008,157.80384758437458,108.85758233668832,168.64325880590957,,,,,,
labeled-data/MR2_cropped/img0129c7.png,132.28721486806052,303.34307787492946,121.78872729507628,293.7284917779048,112.7397439815432,285.53033170326347,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0129c8.png,,,,,,,146.8459536038995,36.52603395816931,142.0339297722312,50.01599965514953,141.23028030651938,64.40967749559263,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0129c9.png,,,,,,,,,,,,,,,,,,,,,,,,,370.42237445170747,373.14211668285986,383.83870047001585,376.2811872186794,396.32830161376523,381.33013934005487
labeled-data/MR2_cropped/img0136c0.png,,,,,,,131.11952758356858,3.4195458843289543,125.893584969073,17.77817410710645,124.75917856258206,31.93857575165532,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0136c1.png,187.91312043366514,321.84732576107814,175.88984188317232,310.46764703345957,166.22509008947998,301.27300475723183,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0136c2.png,,,,,,,,,,,,,221.0213213506603,387.1765471542295,228.66545070828045,375.5296961537796,233.23834383826,363.5958398063791,26.804683835283527,261.80850836896775,31.699417665551323,275.9322078355864,39.76844609709258,286.72187237440767,,,,,,
labeled-data/MR2_cropped/img0136c3.png,,,,,,,,,,,,,47.02132135066029,93.17654715422952,54.665450708280446,81.52969615377958,59.23834383825999,69.5958398063791,,,,,,,,,,,,
labeled-data/MR2_cropped/img0136c4.png,271.91312043366514,271.84732576107814,259.8898418831723,260.46764703345957,250.22509008947998,251.27300475723183,,,,,,,,,,,,,317.8046838352835,385.80850836896775,322.6994176655513,399.9322078355864,,,,,,,,
labeled-data/MR2_cropped/img0136c5.png,,,,,,,,,,,,,,,,,,,,,,,,,375.36901738138914,125.83650091170784,389.7560028442635,126.85173647115619,,
labeled-data/MR2_cropped/img0136c6.png,,,,,,,,,,,,,,,,,,,,,,,,,380.36901738138914,343.83650091170784,394.7560028442635,344.8517364711562,,
labeled-data/MR2_cropped/img0136c7.png,396.91312043366514,341.84732576107814,384.8898418831723,330.46764703345957,375.22509008948,321.27300475723183,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0136c8.png,,,,,,,207.11952758356858,58.419545884328954,201.893584969073,72.77817410710645,200.75917856258206,86.93857575165532,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0136c9.png,122.91312043366514,146.84732576107814,110.88984188317232,135.46764703345957,101.22509008947998,126.27300475723183,,,,,,,363.0213213506603,386.1765471542295,370.66545070828045,374.5296961537796,375.23834383826,362.5958398063791,168.80468383528353,260.80850836896775,173.69941766555132,274.9322078355864,181.76844609709258,285.72187237440767,,,,,,
labeled-data/MR2_cropped/img0172c0.png,,,,,,,239.61756269310615,132.7658278513714,234.59250168014228,145.29519215055558,230.64690397722518,159.35336754342512,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0172c1.png,108.31059599450612,212.4791943450149,116.86280210213846,204.24431106678583,107.49061802915668,194.43390031039877,,,,,,,,,,,,,164.18920077034522,314.70118269329544,170.56984452712322,328.2669354628997,176.90523433550186,339.5518623371472,,,,,,
labeled-data/MR2_cropped/img0172c2.png,,,,,,,,,,,,,,,,,,,,,265.5698445271232,8.26693546289971,271.90523433550186,19.551862337147213,132.94982534133442,151.0016822157147,145.09724480052694,156.45603122801003,158.67290784502205,160.3630260882261
labeled-data/MR2_cropped/img0172c3.png,314.3105959945061,35.47919434501489,322.86280210213846,27.244311066785826,313.4906180291567,17.43390031039877,,,,,,,,,,,,,370.1892007703452,137.70118269329544,376.5698445271232,151.2669354628997,382.90523433550186,162.5518623371472,243.94982534133442,294.0016822157147,256.09724480052694,299.45603122801003,269.67290784502205,303.3630260882261
labeled-data/MR2_cropped/img0172c4.png,,,,,,,,,,,,,308.04963283861537,154.83671908156134,317.8482610018807,144.2540238041537,319.8741335759355,130.51581995479683,,,119.56984452712322,13.26693546289971,125.90523433550186,24.551862337147213,,,,,12.672907845022053,165.3630260882261
labeled-data/MR2_cropped/img0172c5.png,,,7.86280210213846,52.244311066785826,,,,,,,,,250.04963283861537,317.83671908156134,259.8482610018807,307.2540238041537,261.8741335759355,293.5158199547968,55.189200770345224,162.70118269329544,61.56984452712322,176.2669354628997,67.90523433550186,187.5518623371472,,,,,,
labeled-data/MR2_cropped/img0172c6.png,,,,,,,,,,,,,310.04963283861537,185.83671908156134,319.8482610018807,175.2540238041537,321.8741335759355,161.51581995479683,115.18920077034522,30.701182693295436,121.56984452712322,44.26693546289971,127.90523433550186,55.55186233714721,,,1.097244800526937,192.45603122801003,14.672907845022053,196.3630260882261
labeled-data/MR2_cropped/img0172c7.png,,,,,,,,,,,,,,,,,,,210.18920077034522,35.701182693295436,216.56984452712322,49.26693546289971,222.90523433550186,60.55186233714721,83.94982534133442,192.0016822157147,96.09724480052694,197.45603122801003,109.67290784502205,201.3630260882261
labeled-data/MR2_cropped/img0172c8.png,45.310595994506116,328.4791943450149,53.86280210213846,320.2443110667858,44.49061802915668,310.43390031039877,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0172c9.png,150.31059599450612,359.4791943450149,158.86280210213846,351.2443110667858,149.49061802915668,341.43390031039877,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0189c0.png,43.35050010054039,56.01822250061241,51.57851977357603,43.13998572711654,45.23329108312504,31.91924641833549,,,,,,,313.87821185207565,302.2523931581288,305.592017148016,295.8848581676789,309.66629653765176,283.46139134340274,101.8923940968233,143.08196847324393,104.35041889768183,156.84064582155793,109.94445834711769,168.4720358814327,,,,,,
labeled-data/MR2_cropped/img0189c1.png,,,,,,,,,,,,,,,,,,,,,,,,,331.371680624135,399.0127401830389,,,,
labeled-data/MR2_cropped/img0189c2.png,32.35050010054039,9.01822250061241,,,,,,,,,,,302.87821185207565,255.25239315812883,294.592017148016,248.88485816767889,298.66629653765176,236.46139134340274,90.8923940968233,96.08196847324393,93.35041889768183,109.84064582155793,98.94445834711769,121.4720358814327,,,,,,
labeled-data/MR2_cropped/img0189c3.png,,,,,,,,,,,,,292.87821185207565,165.25239315812883,284.592017148016,158.88485816767889,288.66629653765176,146.46139134340274,80.8923940968233,6.081968473243933,83.35041889768183,19.840645821557928,88.94445834711769,31.472035881432703,,,,,,
labeled-data/MR2_cropped/img0189c4.png,,,,,,,386.45927794979923,144.47178538390972,383.0778477880791,158.11404357566977,379.7080947043927,171.6650967865396,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0189c5.png,,,,,,,,,,,,,55.87821185207565,247.25239315812883,47.592017148016,240.88485816767889,51.66629653765176,228.46139134340274,,,,,,,,,,,,
labeled-data/MR2_cropped/img0189c6.png,,,,,,,259.45927794979923,123.47178538390972,256.0778477880791,137.11404357566977,252.7080947043927,150.6650967865396,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0189c7.png,77.35050010054039,224.0182225006124,85.57851977357603,211.13998572711654,79.23329108312504,199.9192464183355,,,,,,,,,,,,,135.8923940968233,311.08196847324393,138.35041889768183,324.8406458215579,143.9444583471177,336.4720358814327,,,,,,
labeled-data/MR2_cropped/img0189c8.png,,,,,,,,,,,,,85.87821185207565,86.25239315812883,77.592017148016,79.88485816767889,81.66629653765176,67.46139134340274,,,,,,,,,,,,
labeled-data/MR2_cropped/img0189c9.png,391.3505001005404,198.0182225006124,399.57851977357603,185.13998572711654,393.23329108312504,173.9192464183355,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0479c0.png,,,,,,,,,,,,,331.5389803905475,372.3676322091833,318.7998419913788,378.8705662970714,307.4800693031009,384.773919440036,99.87014398235965,138.51035622975542,89.50996501611712,147.66384593649235,76.51620728844557,153.53968375715755,,,,,,
labeled-data/MR2_cropped/img0479c1.png,318.2207801784067,63.097356164964026,322.47885846074286,47.966284691990836,327.4457878094497,34.78262478287854,,,,,,,,,,,,,,,,,,,237.08430886756622,264.5356660413339,232.7113601859271,253.09334708586346,234.01641626429983,240.33724089461202
labeled-data/MR2_cropped/img0479c2.png,,,,,,,,,,,,,,,,,,,252.87014398235965,389.5103562297554,242.50996501611712,398.66384593649235,,,,,,,,
labeled-data/MR2_cropped/img0479c3.png,,,,,,,,,,,,,11.538980390547522,111.36763220918328,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0479c4.png,250.2207801784067,49.097356164964026,254.47885846074286,33.966284691990836,259.4457878094497,20.782624782878543,,,,,,,,,,,,,,,390.5099650161171,4.663845936492351,377.51620728844557,10.539683757157547,169.08430886756622,250.5356660413339,164.7113601859271,239.09334708586346,166.01641626429983,226.33724089461202
labeled-data/MR2_cropped/img0479c5.png,,,,,,,,,,,,,,,,,,,,,,,,,191.08430886756622,134.5356660413339,186.7113601859271,123.09334708586346,188.01641626429983,110.33724089461202
labeled-data/MR2_cropped/img0479c6.png,217.2207801784067,371.097356164964,221.47885846074286,355.96628469199084,226.4457878094497,342.78262478287854,,,,,,,,,,,,,367.87014398235965,317.5103562297554,357.5099650161171,326.66384593649235,344.51620728844557,332.53968375715755,,,,,,
labeled-data/MR2_cropped/img0479c7.png,,,,,,,241.776198242914,42.45163008903006,234.6011292826513,28.74013449080263,222.43034982608424,20.290269161172887,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0479c8.png,,,,,,,256.776198242914,285.45163008903006,249.6011292826513,271.74013449080263,237.43034982608424,263.2902691611729,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0479c9.png,230.2207801784067,320.097356164964,234.47885846074286,304.96628469199084,239.4457878094497,291.78262478287854,,,,,,,,,,,,,380.87014398235965,266.5103562297554,370.5099650161171,275.66384593649235,357.51620728844557,281.53968375715755,,,,,,
labeled-data/MR2_cropped/img0526c0.png,384.6890570109656,178.33763271750263,389.7654931909009,162.09909942970842,393.6275142984154,149.5349404882205,,,,,,,,,,,,,,,,,,,321.5757809964949,378.0821183622247,311.4320377197348,370.66396668194113,307.1529894833132,358.41801590309944
labeled-data/MR2_cropped/img0526c1.png,,,,,,,,,,,,,140.28793086028406,347.8593468365299,136.9859042639041,361.0065599641814,127.2935626207319,370.2747943558094,,,,,,,,,,,,
labeled-data/MR2_cropped/img0526c2.png,,,,,,,,,,,,,301.28793086028406,396.8593468365299,,,,,54.548192872150935,168.55357984174134,58.5655901632291,181.19151494493633,48.662462738342924,191.8262178225326,,,,,,
labeled-data/MR2_cropped/img0526c3.png,319.6890570109656,123.33763271750263,324.7654931909009,107.09909942970842,328.6275142984154,94.53494048822051,,,,,,,,,,,,,,,,,,,256.5757809964949,323.0821183622247,246.4320377197348,315.66396668194113,242.1529894833132,303.41801590309944
labeled-data/MR2_cropped/img0526c4.png,,,,,,,,,,,,,360.28793086028406,92.85934683652988,356.9859042639041,106.0065599641814,347.2935626207319,115.27479435580938,,,,,,,,,,,,
labeled-data/MR2_cropped/img0526c5.png,57.6890570109656,215.33763271750263,62.765493190900884,199.09909942970842,66.6275142984154,186.5349404882205,,,,,,,,,,,,,204.54819287215093,135.55357984174134,208.5655901632291,148.19151494493633,198.66246273834292,158.8262178225326,,,,,,
labeled-data/MR2_cropped/img0526c6.png,299.6890570109656,140.33763271750263,304.7654931909009,124.09909942970842,308.6275142984154,111.53494048822051,,,,,,,,,,,,,,,,,,,236.57578099649493,340.0821183622247,226.4320377197348,332.66396668194113,222.1529894833132,320.41801590309944
labeled-data/MR2_cropped/img0526c7.png,354.6890570109656,353.33763271750263,359.7654931909009,337.0990994297084,363.6275142984154,324.5349404882205,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0526c8.png,,,,,,,,,,,,,,,,,,,67.54819287215093,230.55357984174134,71.5655901632291,243.19151494493633,61.662462738342924,253.8262178225326,,,,,,
labeled-data/MR2_cropped/img0526c9.png,,,,,,,,,,,,,,,,,,,,,,,,,310.5757809964949,161.08211836222472,300.4320377197348,153.66396668194113,296.1529894833132,141.41801590309944
labeled-data/MR2_cropped/img0567c0.png,259.98050362586804,377.2915821513827,265.3314815794089,362.9378760341973,271.54105339926855,350.24326393455715,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0567c1.png,345.98050362586804,141.29158215138273,351.3314815794089,126.9378760341973,357.54105339926855,114.24326393455715,,,,,,,,,,,,,,,,,,,303.7929152967483,326.70349032696663,291.30890121141925,325.8993016812269,277.9237789307594,319.66136839913634
labeled-data/MR2_cropped/img0567c2.png,,,,,,,,,,,,,357.2650778354247,324.90564707522276,363.0463984808923,331.4449554386239,357.76953951494704,344.0950640276302,122.42964526063713,85.15482567519535,119.38455991006242,99.41257828839332,119.45774419885583,112.78912905961641,,,,,,
labeled-data/MR2_cropped/img0567c3.png,225.98050362586804,323.2915821513827,231.3314815794089,308.9378760341973,237.54105339926855,296.24326393455715,,,,,,,,,,,,,384.42964526063713,213.15482567519535,381.3845599100624,227.41257828839332,381.45774419885583,240.7891290596164,,,,,,
labeled-data/MR2_cropped/img0567c4.png,339.98050362586804,183.29158215138273,345.3314815794089,168.9378760341973,351.54105339926855,156.24326393455715,,,,,,,,,,,,,,,,,,,297.7929152967483,368.70349032696663,285.30890121141925,367.8993016812269,271.9237789307594,361.66136839913634
labeled-data/MR2_cropped/img0567c5.png,,,,,,,,,,,,,311.2650778354247,190.90564707522276,317.0463984808923,197.44495543862388,311.76953951494704,210.0950640276302,,,,,,,,,,,,
labeled-data/MR2_cropped/img0567c6.png,365.98050362586804,38.29158215138273,371.3314815794089,23.937876034197302,377.54105339926855,11.243263934557149,,,,,,,,,,,,,,,,,,,323.7929152967483,223.70349032696663,311.30890121141925,222.89930168122692,297.9237789307594,216.66136839913634
labeled-data/MR2_cropped/img0567c7.png,302.98050362586804,288.2915821513827,308.3314815794089,273.9378760341973,314.54105339926855,261.24326393455715,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0567c8.png,,,,,44.54105339926855,395.24326393455715,,,,,,,,,,,,,191.42964526063713,312.15482567519535,188.38455991006242,326.4125782883933,188.45774419885583,339.7891290596164,,,,,,
labeled-data/MR2_cropped/img0567c9.png,,,,,,,,,,,396.09402424768336,308.9052661841677,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0625c0.png,,,,,,,387.35433459297997,264.638075783177,389.36405034227323,249.0531289525225,390.7304177844328,235.55233197019834,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0625c1.png,118.95732462752227,51.80650137119903,125.03896706504395,38.374249225254516,132.12894616883239,26.799107510423028,,,,,,,,,,,,,,,,,,,105.69981064851572,221.47479732157854,92.20228942788412,220.30430735710593,79.21626745129356,217.4942960053479
labeled-data/MR2_cropped/img0625c2.png,,,,,,,281.35433459297997,291.638075783177,283.36405034227323,276.0531289525225,284.7304177844328,262.55233197019834,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0625c3.png,,,,,,,,,,,,,40.80413585547967,117.96578400664816,52.270361770082445,113.54111517477361,63.36532719636568,118.56173746600484,,,,,,,,,,,,
labeled-data/MR2_cropped/img0625c4.png,116.95732462752227,143.80650137119903,123.03896706504395,130.37424922525452,130.12894616883239,118.79910751042303,,,,,,,,,,,,,,,282.7520775981909,15.375358364961471,282.8916066201467,28.854846013743725,103.69981064851572,313.47479732157854,90.20228942788412,312.3043073571059,77.21626745129356,309.4942960053479
labeled-data/MR2_cropped/img0625c5.png,,,,,,,216.35433459297997,264.638075783177,218.36405034227323,249.0531289525225,219.7304177844328,235.55233197019834,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0625c6.png,,,,,,,,,,,,,91.80413585547967,237.96578400664816,103.27036177008245,233.5411151747736,114.36532719636568,238.56173746600484,,,,,,,,,,,,
labeled-data/MR2_cropped/img0625c7.png,,,,,,,,,,,,,111.80413585547967,126.96578400664816,123.27036177008245,122.54111517477361,134.36532719636568,127.56173746600484,,,,,,,,,,,,
labeled-data/MR2_cropped/img0625c8.png,,,,,,,,,,,,,,,,,,,140.16519657339995,362.5208289779393,137.7520775981909,378.37535836496147,137.89160662014672,391.8548460137437,,,,,,
labeled-data/MR2_cropped/img0625c9.png,234.95732462752227,0.8065013711990332,,,,,,,,,,,,,,,,,,,,,,,221.69981064851572,170.47479732157854,208.20228942788412,169.30430735710593,195.21626745129356,166.4942960053479
labeled-data/MR2_cropped/img0765c0.png,,,,,,,,,,,,,,,,,,,,,,,3.6640549549215393,269.10022848022476,,,,,,
labeled-data/MR2_cropped/img0765c1.png,,,,,,,,,,,,,,,,,,,348.58873326956507,335.7279068908201,363.0672854870694,332.60699261815694,375.66405495492154,330.10022848022476,,,,,,
labeled-data/MR2_cropped/img0765c2.png,187.78931144952412,366.11963311941554,196.11366839577693,353.6091084633307,202.09873925837303,341.79126311171524,,,,,,,,,,,,,328.58873326956507,219.72790689082012,343.0672854870694,216.60699261815694,355.66405495492154,214.10022848022476,,,,,,
labeled-data/MR2_cropped/img0765c3.png,,,,,,,,,,,,,364.61230627016187,125.73843187575812,352.71815400747585,133.94620592411115,346.953106905259,122.19092632392471,,,,,,,,,,,,
labeled-data/MR2_cropped/img0765c4.png,,,,,,,,,,,,,,,,,,,274.58873326956507,377.7279068908201,289.0672854870694,374.60699261815694,301.66405495492154,372.10022848022476,,,,,,
labeled-data/MR2_cropped/img0765c5.png,,,,,,,267.5315364769924,71.82741751469615,262.21486264037617,56.47349808505879,260.3456034488172,42.11233156576873,16.612306270161866,387.7384318757581,4.718154007475846,395.94620592411115,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0765c6.png,,,,,,,304.5315364769924,59.82741751469615,299.21486264037617,44.47349808505879,297.3456034488172,30.112331565768727,53.61230627016187,375.7384318757581,41.718154007475846,383.94620592411115,35.953106905259006,372.1909263239247,,,,,,,,,,,,
labeled-data/MR2_cropped/img0765c7.png,,,,,,,,,,,,,,,,,,,,,12.067285487069398,223.60699261815694,24.66405495492154,221.10022848022476,,,,,,
labeled-data/MR2_cropped/img0765c8.png,,,,,,,,,,,,,,,,,,,112.58873326956507,222.72790689082012,127.0672854870694,219.60699261815694,139.66405495492154,217.10022848022476,,,,,,
labeled-data/MR2_cropped/img0765c9.png,,,,,,,,,259.21486264037617,387.4734980850588,257.3456034488172,373.1123315657687,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0811c0.png,,,,,,,241.26455973010798,338.07171511663677,241.81015049643452,322.4222053583995,238.392344676761,308.3302894757387,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0811c1.png,196.99150130390353,140.8934341349983,201.04164730898395,127.46256954269836,205.88904510725087,112.80448513336148,,,,,,,,,,,,,,,,,,,248.95214457712848,307.976344636612,242.8092104076796,295.9318713899355,236.93574636278913,285.8734341202495
labeled-data/MR2_cropped/img0811c2.png,,,,,,,,,,,,,,,,,396.23101088001215,322.84192908505634,109.04336366843302,74.80134528587638,113.09565802962504,64.90718881393565,126.33188165681167,63.112233951240626,17.95214457712848,395.976344636612,11.809210407679586,383.9318713899355,5.935746362789132,373.8734341202495
labeled-data/MR2_cropped/img0811c3.png,,,,,,,367.264559730108,123.07171511663677,367.8101504964345,107.42220535839948,364.392344676761,93.33028947573871,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0811c4.png,127.99150130390353,360.8934341349983,132.04164730898395,347.46256954269836,136.88904510725087,332.8044851333615,,,,,,,,,,,,,271.043363668433,206.80134528587638,275.09565802962504,196.90718881393565,288.3318816568117,195.11223395124063,,,,,,
labeled-data/MR2_cropped/img0811c5.png,,,,,,,,,,,,,251.94885317723208,312.4446838893497,239.1612828837583,314.4701995300303,226.23101088001215,318.84192908505634,,,,,,,,,,,,
labeled-data/MR2_cropped/img0811c6.png,,,,,,,227.26455973010798,163.07171511663677,227.81015049643452,147.42220535839948,224.392344676761,133.3302894757387,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0811c7.png,,,,,,,,,,,,,,,,,,,332.043363668433,286.8013452858764,336.09565802962504,276.90718881393565,349.3318816568117,275.1122339512406,,,,,,
labeled-data/MR2_cropped/img0811c8.png,,,,,,,327.264559730108,243.07171511663677,327.8101504964345,227.42220535839948,324.392344676761,213.3302894757387,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0811c9.png,,,,,,,,,,,,,78.94885317723208,165.44468388934968,66.1612828837583,167.4701995300303,53.23101088001215,171.84192908505634,,,,,,,,,,,,
labeled-data/MR2_cropped/img0816c0.png,,,,,,,294.52795429430876,249.09762013857176,295.83895155574237,231.39289757427287,292.0642097387379,216.29155024678283,,,,,,,,,,,,,,,,,,
labeled-data/MR2_cropped/img0816c1.png,,,,,,,,,,,,,,,,,,,,,,,,,27.615715070268607,231.43302601797552,21.11882296415041,220.67454444390398,17.180745621408335,210.03803137495186
labeled-data/MR2_cropped/img0816c2.png,203.15854331799045,61.74129982072486,209.03584861107282,46.92015140603701,213.6500431720022,33.510569331395345,,,,,,,,,,,,,,,,,,,258.6157150702686,224.43302601797552,252.1188229641504,213.67454444390398,248.18074562140833,203.03803137495186
labeled-data/MR2_cropped/img0816c3.png,280.15854331799045,137.74129982072486,286.0358486110728,122.92015140603701,290.6500431720022,109.51056933139535,,,,,,,,,,,,,,,,,,,335.6157150702686,300.4330260179755,329.1188229641504,289.674544443904,325.18074562140833,279.03803137495186
labeled-data/MR2_cropped/img0816c4.png,,,1.0358486110728222,392.920151406037,5.650043172002199,379.51056933139535,,,,,,,,,,,,,137.30834861024346,235.8755793493284,147.62108225169038,240.42781274718175,159.3833653434574,238.64903325009067,,,,,,
labeled-data/MR2_cropped/img0816c5.png,,,,,,,,,,,,,,,390.7772152404809,240.76995840452332,378.45903004191723,246.09925603108786,,,,,,,,,,,,
labeled-data/MR2_cropped/img0816c6.png,,,,,,,,,,,,,,,,,,,130.30834861024346,350.8755793493284,140.62108225169038,355.42781274718175,152.3833653434574,353.64903325009067,,,,,,
labeled-data/MR2_cropped/img0816c7.png,,,,,,,315.52795429430876,27.097620138571756,316.83895155574237,9.392897574272865,,,86.94708966670714,320.9225149150168,74.77721524048093,321.7699584045233,62.45903004191723,327.09925603108786,,,,,,,,,,,,
