scorer,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000,DLC_resnet50_BlackNov24shuffle2_41000
labeled-data/TH - Gt 1 6/img7293.png,382.3529968261719,402.7161865234375,0.8661330938339233,384.04541015625,371.35400390625,0.9343375563621521,463.53839111328125,395.06268310546875,0.9921075105667114,462.06842041015625,405.1740417480469,0.9904130101203918,453.167724609375,406.447998046875,0.9910868406295776,399.09075927734375,387.3817443847656,0.9792914390563965,384.3021240234375,388.6715087890625,0.9478216171264648,392.76220703125,376.7366027832031,0.9434865713119507,412.0336608886719,372.85919189453125,0.9899648427963257,420.4057312011719,377.57257080078125,0.999764084815979,438.2654113769531,387.3806457519531,0.9770897626876831,452.6968688964844,396.40545654296875,0.9925358295440674
labeled-data/TH - Gt 1 6/img4726.png,242.34690856933594,147.42398071289062,0.9958969354629517,174.1117401123047,166.4579620361328,0.8599815368652344,199.82733154296875,181.1273956298828,0.998668909072876,192.9236297607422,191.61988830566406,0.9982872009277344,183.72335815429688,185.06103515625,0.9937113523483276,196.89830017089844,156.55101013183594,0.6862999200820923,225.43350219726562,145.52284240722656,0.9685823917388916,188.07373046875,160.9381103515625,0.8593959808349609,188.0091552734375,141.44577026367188,0.9927185773849487,187.41200256347656,138.95677185058594,0.9935523271560669,183.83297729492188,158.63845825195312,0.9259262084960938,189.66053771972656,174.99526977539062,0.9956504106521606
labeled-data/TH - Gt 1 6/img3483.png,249.1335906982422,177.8998565673828,0.9981995820999146,224.37229919433594,191.64938354492188,0.9997063279151917,146.6513671875,206.29933166503906,0.9998612403869629,135.98992919921875,202.18060302734375,0.9997069835662842,139.9020538330078,190.84500122070312,0.9997830390930176,221.63099670410156,169.42111206054688,0.9996339082717896,236.53042602539062,178.70201110839844,0.9999597072601318,223.28880310058594,180.18511962890625,0.9999160766601562,207.18588256835938,182.5592041015625,0.9996929168701172,190.17681884765625,186.01197814941406,0.9998536109924316,170.50518798828125,191.30072021484375,0.9995191097259521,150.95423889160156,195.57794189453125,0.9997652769088745
labeled-data/TH - Gt 1 6/img4962.png,184.84825134277344,124.13931274414062,0.9718941450119019,166.8628692626953,142.30160522460938,0.9909940958023071,98.18059539794922,184.0721893310547,0.847376823425293,87.28026580810547,184.41915893554688,0.9450262784957886,88.3240966796875,172.66513061523438,0.9552060961723328,155.9972381591797,124.09490966796875,0.9908379316329956,172.8971710205078,126.80119323730469,0.9926645755767822,162.84117126464844,133.17477416992188,0.9966565370559692,119.1275634765625,160.094482421875,0.8791689872741699,134.40158081054688,151.6002960205078,0.9999199509620667,148.19020080566406,143.7482452392578,0.8506743907928467,99.72216796875,172.88394165039062,0.6211696267127991
labeled-data/TH - Gt 1 6/img4859.png,171.5222625732422,45.53526306152344,0.9999405145645142,157.58099365234375,78.29609680175781,0.9993132948875427,90.06346893310547,121.73554992675781,0.9996240139007568,79.38145446777344,119.56488800048828,0.9998248815536499,78.51771545410156,108.30147552490234,0.9998314380645752,143.76507568359375,62.361732482910156,0.9992630481719971,160.65496826171875,59.80918884277344,0.9997426271438599,150.5953369140625,70.66619873046875,0.9998061656951904,136.56869506835938,80.9099349975586,0.9990262985229492,120.22817993164062,87.1012191772461,0.9993056058883667,103.53759765625,96.24046325683594,0.9994204044342041,89.85269927978516,108.8349380493164,0.9993942975997925
labeled-data/TH - Gt 1 6/img3462.png,471.587158203125,240.61587524414062,0.9995571970939636,439.22027587890625,253.6631317138672,0.9996092319488525,362.66143798828125,270.4102478027344,0.9975998401641846,350.9467468261719,265.1936340332031,0.9991873502731323,356.8085021972656,254.0479278564453,0.9994593858718872,439.2693786621094,233.99261474609375,0.9998725652694702,454.0284729003906,242.00413513183594,0.9999234676361084,441.0357666015625,243.22747802734375,0.9999027252197266,423.2610778808594,244.48513793945312,0.9998525977134705,404.9940490722656,246.88433837890625,0.9999649524688721,385.42559814453125,253.72769165039062,0.9997302293777466,367.9209289550781,259.5250244140625,0.999334990978241
labeled-data/TH - Gt 1 6/img3486.png,207.51943969726562,161.9189453125,0.9985588192939758,182.7327423095703,176.08326721191406,0.9995641112327576,104.54460144042969,189.29449462890625,0.9992595911026001,92.43072509765625,182.5074005126953,0.9996783137321472,101.10404205322266,173.0950469970703,0.999495804309845,180.61903381347656,152.86643981933594,0.9981616735458374,194.984130859375,162.7675018310547,0.9999344348907471,182.4608612060547,163.64683532714844,0.9997592568397522,166.1556854248047,165.38345336914062,0.9997327327728271,148.0602264404297,168.26995849609375,0.999951958656311,129.51968383789062,173.5481719970703,0.9983523488044739,109.15274047851562,179.0372314453125,0.9990864396095276
labeled-data/TH - Gt 1 6/img1324.png,195.3777313232422,94.30290222167969,0.999786913394928,238.38197326660156,89.30509948730469,0.9988288283348083,322.1471252441406,100.4528579711914,0.45966604351997375,327.4517822265625,108.85633087158203,0.08677107095718384,317.0604553222656,112.51721954345703,0.5358554720878601,237.41574096679688,109.2662353515625,0.9988574981689453,219.1623992919922,98.07673645019531,0.9996906518936157,237.73171997070312,99.20785522460938,0.9997248649597168,257.3793640136719,100.31980895996094,0.9979029893875122,272.84051513671875,100.6102294921875,0.9998080134391785,294.5857238769531,103.53069305419922,0.9666056632995605,311.9447326660156,106.1927719116211,0.8129099011421204
labeled-data/TH - Gt 1 6/img3361.png,471.04852294921875,227.72265625,0.9999253749847412,413.5898132324219,294.68939208984375,0.9579235315322876,411.5277099609375,318.94647216796875,0.8284367918968201,399.7663269042969,316.0372314453125,0.9126371145248413,402.91790771484375,308.010009765625,0.9289175271987915,453.884521484375,257.0157165527344,0.9909729957580566,469.272705078125,245.4598388671875,0.9985822439193726,461.7763977050781,260.8689880371094,0.9907026290893555,449.6311340332031,275.5603942871094,0.988533616065979,443.15716552734375,283.8393859863281,0.9998495578765869,427.4908142089844,296.2864074707031,0.9634451866149902,415.37335205078125,309.7115478515625,0.919869065284729
labeled-data/TH - Gt 1 6/img4716.png,215.64144897460938,182.3169403076172,0.5216728448867798,204.2899932861328,154.81715393066406,0.995989203453064,235.42880249023438,103.3926010131836,0.993584156036377,241.6493377685547,110.18240356445312,0.9945368766784668,236.96519470214844,116.90486145019531,0.9992654919624329,224.97869873046875,155.0563201904297,0.9537290930747986,215.8419647216797,165.74734497070312,0.9201511144638062,214.6827392578125,154.61270141601562,0.9945716261863708,209.97512817382812,138.240234375,0.9995850920677185,210.82858276367188,126.10883331298828,0.9997495412826538,219.71432495117188,115.25942993164062,0.9984064102172852,230.0999298095703,110.12445068359375,0.9994043707847595
labeled-data/TH - Gt 1 6/img3473.png,350.18194580078125,192.803466796875,0.99942946434021,318.6796875,205.343017578125,0.9998879432678223,244.08677673339844,220.2066650390625,0.9999426603317261,231.62205505371094,216.378173828125,0.9999317526817322,235.64537048339844,202.880859375,0.9997479319572449,317.7712097167969,185.16934204101562,0.9998525381088257,333.2911682128906,193.44342041015625,0.9999678134918213,318.7181091308594,195.0041046142578,0.9999711513519287,301.4786071777344,195.75393676757812,0.9999656677246094,282.9480285644531,197.75950622558594,0.9998525977134705,264.33740234375,201.421142578125,0.9996722340583801,246.78271484375,208.03677368164062,0.9997508525848389
labeled-data/TH - Gt 1 6/img3057.png,305.8360900878906,418.9805908203125,0.21391433477401733,339.708740234375,369.696044921875,0.47469696402549744,357.6401672363281,349.7737121582031,0.9963918924331665,305.20208740234375,417.9587707519531,0.9994748830795288,296.4431457519531,410.11102294921875,0.9981203079223633,316.5224304199219,385.4356689453125,0.8890776634216309,304.91510009765625,403.8374938964844,0.49606072902679443,305.3475036621094,389.30322265625,0.7245815992355347,312.32769775390625,369.7999267578125,0.9552290439605713,312.99090576171875,364.6773681640625,0.9988775849342346,330.88677978515625,360.44854736328125,0.9949961304664612,349.69390869140625,357.6991882324219,0.998299241065979
labeled-data/TH - Gt 1 6/img4857.png,269.3143005371094,-0.34206438064575195,4.920363426208496e-05,-2.395778179168701,1.4720642566680908,6.526708602905273e-05,101.93069458007812,142.80502319335938,0.0005524158477783203,101.03419494628906,141.82615661621094,0.008759617805480957,-2.8791794776916504,-4.671350479125977,8.925795555114746e-05,-1.091301441192627,-2.734907627105713,4.6759843826293945e-05,0.39460062980651855,-0.5718202590942383,1.9937753677368164e-05,-1.3263740539550781,-0.14868593215942383,1.7464160919189453e-05,-1.0566802024841309,0.6560144424438477,2.7120113372802734e-05,-1.5357236862182617,2.605996608734131,2.2530555725097656e-05,106.91989135742188,120.12509155273438,2.3931264877319336e-05,97.6030044555664,131.4945831298828,2.917647361755371e-05
labeled-data/TH - Gt 1 6/img4856.png,348.66412353515625,0.28555917739868164,6.0439109802246094e-05,-2.2597832679748535,1.5346801280975342,6.759166717529297e-05,129.69189453125,175.2827911376953,0.00032901763916015625,122.727783203125,179.3553466796875,0.00035002827644348145,330.6918640136719,-4.238886833190918,0.00010001659393310547,-1.1854596138000488,-2.558310031890869,4.598498344421387e-05,0.4185147285461426,-0.5378985404968262,2.1219253540039062e-05,-1.178541660308838,-0.12355518341064453,1.7255544662475586e-05,162.67103576660156,144.37594604492188,3.451108932495117e-05,332.32830810546875,0.5908756256103516,2.142786979675293e-05,129.6103057861328,155.9750518798828,0.00018727779388427734,-2.3312697410583496,-1.9859304428100586,2.5033950805664062e-05
labeled-data/TH - Gt 1 6/img4729.png,237.99993896484375,146.7006072998047,0.9091101288795471,205.5155487060547,152.6278076171875,0.86402428150177,229.04336547851562,140.0543670654297,0.9853222370147705,188.1064453125,192.2249755859375,0.9978931546211243,176.65310668945312,185.4549102783203,0.9965702295303345,189.76995849609375,156.8893280029297,0.9547450542449951,223.04437255859375,146.57594299316406,0.8212436437606812,180.15664672851562,161.8575439453125,0.9137372374534607,180.5875244140625,144.87001037597656,0.9962096214294434,185.59033203125,140.7115936279297,0.9928351640701294,201.38792419433594,143.96127319335938,0.9675419330596924,219.1640625,144.67437744140625,0.9947035908699036
labeled-data/TH - Gt 1 6/img7165.png,395.7554016113281,410.0765686035156,0.7414677143096924,383.050048828125,380.3883972167969,0.6775892972946167,401.6556396484375,392.4123840332031,0.9170429706573486,396.9367370605469,404.44952392578125,0.9773563742637634,384.95849609375,399.59747314453125,0.9912179708480835,400.58563232421875,380.4893493652344,0.9461256265640259,392.7447509765625,393.4286193847656,0.9173657894134521,391.79364013671875,381.9075012207031,0.9530214667320251,390.02764892578125,356.47198486328125,0.9956860542297363,390.0358581542969,352.66729736328125,0.9994157552719116,405.8338317871094,352.3879699707031,0.9600155353546143,389.7229309082031,387.6763916015625,0.9473332166671753
labeled-data/TH - Gt 1 6/img3463.png,447.5931396484375,231.9466552734375,0.9997766017913818,418.8222961425781,247.34490966796875,0.9999722242355347,345.4442138671875,265.5850830078125,0.9997447729110718,332.8154296875,261.557861328125,0.9999467134475708,337.1872863769531,247.85528564453125,0.9998220801353455,417.8414001464844,228.3638916015625,0.9998852014541626,431.728515625,234.67417907714844,0.9998726844787598,418.3651428222656,236.3437957763672,0.9999778866767883,402.4820251464844,237.9026336669922,0.9998743534088135,384.38861083984375,240.2047882080078,0.9999403953552246,366.36553955078125,245.38238525390625,0.9999043941497803,349.1426086425781,252.83340454101562,0.9997270703315735
labeled-data/TH - Gt 1 6/img4869.png,193.91644287109375,84.37725830078125,0.0033340752124786377,180.28672790527344,118.73130798339844,0.07863852381706238,114.35699462890625,159.32659912109375,0.15840744972229004,106.4271011352539,157.63638305664062,0.19167616963386536,107.03138732910156,150.3046112060547,0.06289827823638916,133.25401306152344,151.22998046875,0.003948330879211426,299.2995300292969,-2.0842113494873047,6.0111284255981445e-05,177.49708557128906,114.9273910522461,0.007351219654083252,160.6578369140625,127.39733123779297,0.1670297384262085,148.79307556152344,133.93951416015625,0.23170503973960876,133.3771209716797,143.95126342773438,0.021535664796829224,114.25496673583984,151.10888671875,0.02897012233734131
labeled-data/TH - Gt 1 6/img0814.png,252.30734252929688,231.14710998535156,0.9990603923797607,285.9001770019531,233.37411499023438,0.9993634223937988,359.2042236328125,252.75193786621094,0.9982316493988037,363.59979248046875,261.1954345703125,0.9997333288192749,354.4991149902344,267.11846923828125,0.9997992515563965,278.1156921386719,254.25865173339844,0.9984349012374878,267.65142822265625,236.66627502441406,0.9993715286254883,281.5528564453125,241.83444213867188,0.9998430609703064,299.32171630859375,249.21755981445312,0.9997990131378174,315.36346435546875,251.30772399902344,0.9999641180038452,331.3601379394531,257.04339599609375,0.9997503757476807,349.6463623046875,257.9657287597656,0.9997963905334473
labeled-data/TH - Gt 1 6/img3467.png,405.3268737792969,219.1339874267578,0.998611569404602,378.77398681640625,229.1162567138672,0.9998903870582581,301.6084899902344,245.2129364013672,0.9999042749404907,288.88818359375,240.57894897460938,0.9999511241912842,293.6297302246094,228.60797119140625,0.9999313354492188,377.621337890625,208.89454650878906,0.9995220899581909,392.2809753417969,218.04214477539062,0.9994351863861084,378.7274475097656,218.35968017578125,0.9996883869171143,362.3843078613281,221.5484161376953,0.999812126159668,342.9491882324219,222.9768829345703,0.9998792409896851,323.4006652832031,226.8880157470703,0.9996229410171509,305.6968994140625,232.409912109375,0.9998229742050171
labeled-data/TH - Gt 1 6/img3392.png,396.779052734375,320.54693603515625,0.8201740980148315,411.8514099121094,296.2627258300781,0.9936697483062744,477.93804931640625,261.304931640625,0.9876654148101807,481.69720458984375,268.692138671875,0.9926295876502991,475.6807556152344,275.3260803222656,0.9998273849487305,428.3274841308594,313.52203369140625,0.9934144020080566,410.3275146484375,313.66802978515625,0.9728319048881531,421.94146728515625,304.3161315917969,0.9955909848213196,435.066650390625,291.21759033203125,0.9989867806434631,441.57568359375,282.7440185546875,0.9998492002487183,457.2601318359375,273.6793518066406,0.9978116750717163,471.12554931640625,268.41217041015625,0.9992480278015137
labeled-data/TH - Gt 1 6/img3397.png,488.8059997558594,277.2706298828125,0.5034959316253662,464.60345458984375,283.2955627441406,0.984369158744812,412.5667724609375,321.8113098144531,0.9986823797225952,400.7692565917969,319.7295837402344,0.9993230700492859,401.5653991699219,308.5212707519531,0.9995920658111572,463.27374267578125,262.1312255859375,0.9306412935256958,476.3714904785156,273.1253967285156,0.9108777046203613,463.11578369140625,272.8690490722656,0.9941799640655518,448.21630859375,278.4385070800781,0.9980413913726807,439.7574462890625,285.4761962890625,0.9996816515922546,426.711669921875,299.09173583984375,0.9950331449508667,413.7657470703125,310.3312072753906,0.9988346099853516
labeled-data/TH - Gt 1 6/img4980.png,154.69056701660156,99.8366928100586,0.9914524555206299,156.74742126464844,124.03018951416016,0.9986086487770081,88.81547546386719,171.50152587890625,0.9997053742408752,78.13605499267578,168.57568359375,0.9996141195297241,78.8595199584961,155.73031616210938,0.9995557069778442,140.5914306640625,112.1775131225586,0.9948543310165405,153.72122192382812,107.78297424316406,0.9992319345474243,150.2516632080078,119.1863021850586,0.9992328882217407,139.93695068359375,135.012939453125,0.9989238977432251,123.92196655273438,142.64027404785156,0.9996966123580933,107.76360321044922,147.5490264892578,0.9985918402671814,90.96659851074219,157.6161346435547,0.9981951713562012
labeled-data/TH - Gt 1 6/img0810.png,242.7069549560547,278.66448974609375,0.9997255206108093,272.5067138671875,282.5774230957031,0.9994611144065857,345.8499755859375,302.5731201171875,0.9984251260757446,350.1850280761719,311.47552490234375,0.9994006156921387,342.527587890625,318.3623352050781,0.9995709657669067,266.7174377441406,303.8585510253906,0.9985999464988708,255.6569366455078,287.939453125,0.9996635913848877,270.09765625,292.608642578125,0.9997987747192383,286.5777282714844,299.6047668457031,0.9997854232788086,303.7744140625,302.55029296875,0.9998992681503296,321.1304626464844,305.1741638183594,0.9995364546775818,337.8587646484375,308.2952880859375,0.9996873140335083
labeled-data/TH - Gt 1 6/img3452.png,528.2824096679688,273.2109069824219,0.9995051026344299,499.68798828125,291.291748046875,0.9999080896377563,427.97491455078125,315.33026123046875,0.9993530511856079,413.8283996582031,313.8359069824219,0.9996684789657593,415.70751953125,301.7937927246094,0.9995269179344177,494.5110168457031,273.0054931640625,0.9996486902236938,512.4968872070312,279.2481994628906,0.9997677803039551,498.9354248046875,280.87713623046875,0.9998976588249207,481.2539978027344,282.5689697265625,0.9992653131484985,462.02752685546875,285.4263000488281,0.9998620748519897,443.2008972167969,291.4580383300781,0.9994950294494629,427.56939697265625,303.10015869140625,0.9993146061897278
labeled-data/TH - Gt 1 6/img0832.png,209.9237823486328,119.84651947021484,0.9999505281448364,248.41111755371094,128.66981506347656,0.9998596906661987,322.2388916015625,150.7913818359375,0.9997393488883972,325.30657958984375,163.17083740234375,0.9999783039093018,315.6363525390625,167.35311889648438,0.9999561309814453,240.43785095214844,148.83889770507812,0.9998406171798706,229.51473999023438,133.12860107421875,0.9999347925186157,244.47666931152344,138.80059814453125,0.9999527335166931,259.1708679199219,145.4394073486328,0.999972939491272,275.8561706542969,149.59732055664062,0.9999854564666748,293.7831726074219,152.75656127929688,0.9999649524688721,310.69964599609375,155.83253479003906,0.999929666519165
labeled-data/TH - Gt 1 6/img7146.png,396.4046325683594,409.1408996582031,0.43934667110443115,379.5844421386719,374.9983825683594,0.34764277935028076,426.1490478515625,345.9317626953125,0.9958169460296631,424.39520263671875,355.93121337890625,0.9988614320755005,415.8333740234375,357.616943359375,0.9971067309379578,401.1394348144531,376.9576416015625,0.9438824653625488,391.9731140136719,393.7735290527344,0.8678328394889832,393.1983642578125,374.3982238769531,0.8950799703598022,389.5408935546875,354.3210144042969,0.9985147714614868,391.005615234375,350.5716552734375,0.9976581931114197,408.18780517578125,345.7145080566406,0.9295387268066406,417.2471618652344,349.1019592285156,0.9962273240089417
labeled-data/TH - Gt 1 6/img3453.png,511.29217529296875,271.85125732421875,0.2480717897415161,481.9969482421875,276.5655517578125,0.5241389870643616,499.92352294921875,264.30657958984375,0.3183480501174927,507.1969299316406,270.3968811035156,0.8183552026748657,497.2752990722656,273.9983825683594,0.7870904207229614,482.8338317871094,263.65283203125,0.20582208037376404,496.54840087890625,267.551025390625,0.24982678890228271,481.7397766113281,271.4173889160156,0.545954704284668,463.9016418457031,271.2150573730469,0.7210639119148254,448.43994140625,272.65887451171875,0.9179213047027588,473.479736328125,271.8791809082031,0.10308018326759338,492.281005859375,267.8488464355469,0.6142700910568237
labeled-data/TH - Gt 1 6/img3454.png,492.8450012207031,250.40863037109375,0.9825251698493958,465.97674560546875,268.1904602050781,0.9991947412490845,393.9451599121094,289.2048645019531,0.9997910261154175,379.7618408203125,286.173828125,0.9996533989906311,383.474853515625,273.4545593261719,0.9998800158500671,463.586669921875,247.57943725585938,0.9986637830734253,479.4897155761719,255.68309020996094,0.9996214509010315,465.5267639160156,257.0126953125,0.9997670650482178,447.9668884277344,257.32623291015625,0.999636709690094,430.3125915527344,260.8218994140625,0.9999462366104126,411.54620361328125,264.3594665527344,0.9995848536491394,395.4109802246094,275.67315673828125,0.9997357130050659
