scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/TH - Gt 1 1/img02295.png,296.41135938297515,147.91263539953502,267.8285884421255,139.06558725117685,275.3145522599671,63.525406907503054,288.24485339987524,62.16432257698642,288.24485339987524,72.37245505586122,284.16160040832534,126.13528611126873,286.8837690693586,138.38504508591853,276.67563659048375,131.57962343333526,263.7453354505756,121.37149095446046,256.2593716327341,105.71902115351901,263.7453354505756,89.3860091873193,275.99509442522543,75.0946237168946
labeled-data/TH - Gt 1 1/img02420.png,265.10641978109226,169.009442522543,250.13449214540918,138.38504508591853,295.0502750524584,62.84486474224474,304.57786536607495,65.567033403278,301.8556967050417,74.41408155163623,271.9118414336755,138.38504508591853,261.02316678954236,152.6764305563433,261.0231667895423,139.06558725117685,258.98154029376735,117.2882379629105,263.0647932853173,98.23305733567753,275.99509442522543,83.26112969999434,291.6475642261668,71.69191289060285
labeled-data/TH - Gt 1 1/img02566.png,282.1199739125503,162.8845630352181,261.0231667895423,134.9823342596269,284.16160040832534,53.99781659388651,294.3697328872001,57.40052742017815,291.6475642261668,67.60865989905301,280.75888958203365,130.89908126807694,275.99509442522543,147.2320932342767,271.23129926841716,132.26016559859363,263.7453354505756,113.88552713661892,258.30099812850904,94.14980434412757,265.7869619463505,77.1362502126695,281.43943174729196,64.20594907276137
labeled-data/TH - Gt 1 1/img03139.png,239.92635966653432,149.27371973005165,205.21870923835985,145.19046673850175,144.65045653036918,99.5941416661941,143.96991436511087,87.34438269154435,155.5391311745023,87.34438269154435,220.8711790393013,131.57962343333526,225.63497419610957,143.82938240798507,213.38521522145976,137.02396075540184,199.77437191629332,127.49637044178536,185.4829864458685,119.32986445868545,170.51105881018543,109.12173197981065,156.21967333976062,98.23305733567747
labeled-data/TH - Gt 1 1/img03333.png,144.65045653036918,196.91167129813425,135.12286621675264,162.20402086995978,90.20708330970336,113.88552713661892,86.80437248341173,105.03847898826069,97.6930471275449,101.63576816196911,156.21967333976067,162.20402086995978,143.2893721998525,176.49540634038453,145.3309986956275,162.8845630352181,144.65045653036918,145.19046673850175,137.1644927125276,130.21853910281868,121.5120229115862,120.01040662394382,101.77630011909486,112.52444280610223
labeled-data/TH - Gt 1 1/img04209.png,279.397805251517,136.34341859014353,252.17611864118413,143.14884024272675,179.3581069585436,130.21853910281862,168.46943231441048,126.13528611126873,171.87214314070206,113.2049849713606,255.57882946747577,122.05203311971877,266.4675041116089,134.9823342596269,254.21774513695908,132.26016559859357,237.88473317075938,128.17691260704368,219.5100947087846,122.05203311971871,199.77437191629332,118.64932229342719,181.39973345431855,120.01040662394382
labeled-data/TH - Gt 1 1/img04338.png,268.5091306073839,171.051069018318,258.98154029376735,147.91263539953502,200.45491408155164,134.9823342596269,192.28840809845173,126.13528611126873,199.77437191629332,117.2882379629105,281.43943174729196,145.87100890376007,269.8702149379005,157.4402257131515,269.8702149379005,146.5515510690184,265.10641978109226,130.21853910281868,245.3706969886009,125.45474394601041,224.95443203085125,124.7742017807521,206.57979356887654,125.45474394601041
labeled-data/TH - Gt 1 1/img04360.png,268.5091306073839,186.7035388192594,250.13449214540918,156.07914138263487,203.1770827425849,137.02396075540184,193.64949242896841,128.857454772302,201.81599841206827,119.3298644586855,270.55075710315884,154.03751488685992,262.384251120059,171.051069018318,261.0231667895423,154.71805705211824,256.9399137979924,137.70450292066016,241.96798616230927,127.49637044178536,225.63497419610957,126.81582827652704,209.98250439516812,127.49637044178536
labeled-data/TH - Gt 1 1/img04540.png,214.7462995519764,45.83131061078666,235.1625645097261,75.09462371689455,197.05220325526,128.857454772302,192.28840809845173,117.2882379629105,202.49654057732658,115.92715363239387,214.06575738671808,80.53896103896113,220.8711790393013,64.88649123801969,225.63497419610957,77.81679237792781,231.75985368343447,94.14980434412757,235.16256450972605,111.1633584755856,223.59334770033456,124.09365961549378,206.57979356887654,125.45474394601041
labeled-data/TH - Gt 1 1/img04800.png,258.98154029376735,69.65028639482796,268.5091306073839,101.63576816196911,287.5643112346169,179.21757500141786,280.07834741677533,188.06462314977597,271.23129926841716,182.62028582770944,248.7734078148925,105.03847898826069,257.6204559632507,87.34438269154435,258.98154029376735,102.99685249248574,261.02316678954236,121.37149095446046,265.7869619463506,141.10721374695174,271.23129926841716,158.8013100436682,278.0367209210004,176.49540634038453
labeled-data/TH - Gt 1 1/img05032.png,237.88473317075938,389.5051040662395,254.8982873022174,360.2417909601316,295.7308172177167,427.6154653207055,286.8837690693586,434.4208869732887,278.0367209210004,428.29600748596386,262.384251120059,384.06076674417284,246.7317813191175,378.6164294221063,257.6204559632507,371.1304656042647,274.63401009470874,369.7693812737481,282.8005160778087,384.74130890943115,286.2032269041003,404.47703170192256,286.2032269041003,422.85167016389727
labeled-data/TH - Gt 1 1/img05229.png,241.28744399705096,436.4625134690637,259.66208245902567,408.56028469347245,342.0076844552827,374.53317643055635,343.3687687857993,385.4218510746895,335.2022628026995,389.5051040662395,278.7172630862587,423.5322123291556,260.342624624284,426.93492315544717,268.50913060738384,416.72679067657236,280.75888958203365,400.3937787103726,296.41135938297504,386.10239323994784,316.14708217546644,379.97751375262294,333.8411784721829,380.65805591788126
labeled-data/TH - Gt 1 1/img05490.png,262.384251120059,332.33956218454034,279.397805251517,296.9513695911076,351.5352747688992,255.43829751034997,362.4239494130324,258.84100833664155,359.70178075199914,269.0491408155164,295.7308172177167,313.9649237225657,275.99509442522543,314.645465887824,287.5643112346169,305.7984177394658,304.57786536607495,296.27082742584923,320.23033516701645,286.0626949469745,336.56334713321615,276.53510463335795,350.1741904383826,265.6464299892247
labeled-data/TH - Gt 1 1/img05653.png,339.2855157942494,132.94070776385195,375.3542505529405,113.88552713661892,449.5333465660977,85.30275619576935,461.1025633754892,86.66384052628598,461.1025633754892,97.55251517041916,378.7569613792321,130.89908126807694,361.06286508251577,124.77420178075204,376.71533488345716,122.05203311971877,395.0899733454318,121.37149095446051,416.18678046843985,115.92715363239387,435.24196109567293,107.76064764929401,450.213888731356,96.19143083990252
labeled-data/TH - Gt 1 1/img06448.png,266.4675041116089,138.38504508591853,245.3706969886009,100.9552259967108,309.3416605228833,71.01137072534459,317.50816650598307,78.49733454318613,310.0222026881416,86.66384052628604,267.1480462768672,109.12173197981065,257.6204559632507,121.37149095446046,256.93991379799246,105.03847898826075,259.66208245902567,90.06655135257762,272.5923835989338,80.53896103896113,288.24485339987524,76.45570804741112,304.57786536607495,79.17787670844444
labeled-data/TH - Gt 1 1/img06468.png,238.5652753360177,151.31534622582666,242.6485283275676,117.96878012816882,305.9389496965916,64.20594907276137,313.4249135144332,71.69191289060291,307.9805761923665,81.21950320421945,263.0647932853173,124.77420178075204,247.41232348437586,132.94070776385195,252.85666080644245,121.37149095446046,258.30099812850904,102.31631032722743,264.4258776158339,84.62221403051103,280.07834741677533,75.77516588215292,301.8556967050417,74.41408155163617
labeled-data/TH - Gt 1 1/img06486.png,199.77437191629332,111.1633584755856,234.48202234446774,100.27468383145248,265.7869619463506,51.95619009811156,271.23129926841716,45.15076844552834,286.2032269041003,50.59510576759493,246.73178131911754,119.3298644586855,222.91280553507625,111.84390064084386,239.92635966653432,109.12173197981065,255.5788294674757,100.27468383145242,266.4675041116089,88.70546702206099,274.63401009470886,74.41408155163629,276.67563659048375,57.40052742017815
labeled-data/TH - Gt 1 1/img06565.png,222.91280553507625,154.03751488685992,216.78792604775134,123.4131174502354,258.98154029376735,53.317274428628195,271.23129926841716,55.3589009244032,269.8702149379005,64.20594907276137,239.92635966653432,127.49637044178536,225.63497419610957,137.0239607554019,229.03768502240115,125.45474394601041,229.71822718765947,110.48281631032728,236.52364884024274,92.78872001361088,246.73178131911754,75.77516588215286,261.0231667895423,63.525406907503054
labeled-data/TH - Gt 1 1/img07116.png,119.47039641581125,343.2282368286735,124.91473373787784,319.4092610446322,142.60883003459418,241.82745420518353,154.85858900924399,238.4247433788919,158.26129983553562,247.95233369250838,142.60883003459418,324.17305620144055,128.99798672942774,331.659020019282,133.761781886236,321.4508875404072,135.12286621675264,305.11787557420746,135.80340838201096,286.74323711223275,143.96991436511087,269.0491408155164,148.73370952191908,252.03558668405833
labeled-data/TH - Gt 1 1/img07133.png,116.74822775477793,343.2282368286735,116.74822775477793,315.3260080530823,141.24774570407754,239.78582770940852,152.81696251346904,237.06365904837526,158.94184200079394,245.91070719673343,137.84503487778596,321.4508875404072,123.55364940736115,330.2979356887654,126.95636023365279,320.08980320989053,134.44232405149432,304.4373334089492,139.2061192083026,286.06269494697443,142.60883003459412,264.9658878239664,149.4142516871774,247.95233369250838
labeled-data/TH - Gt 1 1/img07573.png,273.9534679294504,240.46636987466684,244.00961265808428,237.74420121363357,169.83051664492712,196.23112913287594,167.7888901491521,184.66191232348444,179.3581069585436,183.98137015822613,253.53720297170076,220.05010491691718,261.7037089548007,234.34149038734193,248.7734078148925,228.8971530652754,232.44039584869273,219.36956275165886,215.4268417172347,210.5225146033007,198.41328758577663,200.9949242896842,180.71919128906023,192.8284183065843
labeled-data/TH - Gt 1 1/img07948.png,393.7288890149152,114.56606930187723,359.70178075199914,124.09365961549372,277.35617875574206,124.09365961549372,270.55075710315884,115.92715363239387,275.3145522599671,105.71902115351901,360.38232291725745,103.67739465774406,373.9931662224239,113.2049849713606,360.38232291725745,113.2049849713606,343.3687687857993,112.52444280610223,324.99413032382466,112.52444280610234,302.5362388703,113.20498497136055,282.8005160778086,114.56606930187723
labeled-data/TH - Gt 1 1/img08748.png,277.35617875574206,99.5941416661941,263.0647932853173,132.26016559859363,193.64949242896841,173.77323767935127,180.71919128906023,170.37052685305963,184.8024442806102,158.8013100436682,247.41232348437586,113.88552713661892,264.42587761583394,110.48281631032728,255.57882946747577,123.4131174502354,244.6901548233426,133.6212499291102,229.71822718765947,143.82938240798507,214.06575738671808,154.03751488685987,197.05220325526005,161.52347870470146
labeled-data/TH - Gt 1 1/img09011.png,350.1741904383826,2.2766120342540717,341.32714229002437,31.539925140361902,286.8837690693586,95.5108886746442,276.67563659048375,94.83034650938589,273.9534679294504,84.62221403051103,324.31358815856635,21.331792661487043,339.96605795950774,16.56799750467883,332.48009414166614,26.776129983553687,324.31358815856635,43.10914194975334,310.7027448533999,60.12269608121147,297.09190154823347,73.05299722111954,283.4810582430669,85.98329836102766
