scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/Record1-5/img288172.png,296.70780627822876,272.5159980864206,314.94309211914833,248.8776645889322,396.6641879247512,215.7839976924484,410.1718070661732,218.4855215207328,401.39185462424894,229.96699779094143,329.80147317471256,263.06066468742523,311.56618733379287,263.06066468742523,322.37228264693044,256.30685511671425,337.90604465956574,250.2284265030744,354.79056858634306,242.12385501822115,373.7012353843339,235.37004544751022,390.58575931111136,227.2654739626571
labeled-data/Record1-5/img311996.png,439.8885691773015,231.31775970508363,430.4332357783061,262.38528373035416,353.4398066722009,302.90814115462007,338.5814256166368,302.90814115462,344.65985423027666,288.0497600990559,416.25023567981304,248.20228363186106,431.78399769244834,244.14999788943447,423.67942620759516,254.95609320257205,408.8210451520308,266.43756947278075,389.9103783540404,274.54214095763393,372.3504734701917,281.2959505283449,357.49209241462756,290.07590297026917
labeled-data/Record1-5/img315993.png,475.0083789449985,216.45937864951946,452.7208073616523,238.07156927579462,383.15656878332925,286.0236172278426,365.59666389948075,284.6728553137004,373.7012353843339,271.1652361722784,444.6162358767991,223.21318822023045,461.50075980357667,223.21318822023045,448.66852161922577,230.64237874801256,432.4593786495194,237.3961883187235,416.9256166368841,247.52690267478994,403.41799749546215,259.00837894499864,386.5334735686847,271.1652361722784
labeled-data/Record1-5/img327810.png,492.56828382884714,248.20228363186106,467.5791884172165,265.08680755863855,401.3918546242488,298.1804744551223,387.2088545257559,294.80356966976683,393.28728313939575,281.97133148541593,458.7992359752923,248.20228363186106,477.7099027732829,252.25456937428766,463.5269026747899,256.9822360737854,447.9931406621547,263.73604564449636,435.8362834348749,270.48985521520734,422.3286642934529,277.24366478591827,406.7949022808177,285.3482362707715
labeled-data/Record1-5/img359423.png,493.9190457429893,256.9822360737854,472.30685511671413,281.971331485416,403.41799749546215,311.68809359654426,389.2349973969691,311.68809359654426,392.6119021823247,298.8558554121934,463.5269026747899,264.4114266015674,481.76218851570957,267.1129504298518,468.92995033135867,273.1913790434917,451.37004544751017,276.5682838288472,435.1609024778038,282.64671244248706,418.27637855102637,288.04976009905585,405.44414036667547,298.1804744551223
labeled-data/Record1-5/img392168.png,446.64237874801245,258.33299798792757,423.67942620759516,277.24366478591827,347.36137805856106,313.7142364677576,334.52913987421016,311.68809359654426,340.60756848785013,299.53123636926455,414.8994737656709,260.35914085914084,433.81014056366155,263.06066468742523,419.6271404651685,268.4637123439941,404.09337845253333,273.8667600005628,385.85809261161376,279.94518861420266,367.62280677069407,288.7251410561269,351.4136638009876,299.53123636926455
labeled-data/Record1-5/img417950.png,385.1827116545426,358.9647605915211,374.376616341405,329.2479984803928,370.32433059897835,249.55304554600326,383.15656878332925,243.47461693236335,386.5334735686847,252.25456937428766,394.6380450535379,325.19571273796623,385.85809261161364,342.08023666474367,385.1827116545426,326.54647465210843,379.1042830409027,310.3373316824021,374.376616341405,291.42666488441137,373.7012353843339,272.5159980864206,375.72737825554725,259.0083789449987
labeled-data/Record1-5/img430710.png,324.39842551814377,347.48328432131245,325.07380647521484,313.0388555106865,379.1042830409027,248.8776645889322,389.9103783540403,256.30685511671425,381.8058068691871,263.06066468742523,347.36137805856106,319.79266508139744,331.8276160459259,331.2741413516061,336.5552827454235,315.7403793389709,341.2829494449212,297.5050934980512,346.68599710149,281.971331485416,354.79056858634317,269.8144742581362,368.29818772776514,259.6837599020697
labeled-data/Record1-5/img432218.png,362.89514007119635,171.88423548282702,388.55961643989804,200.25023567981316,364.9212829424097,283.9974743566293,350.06290188684545,282.6467124424871,353.4398066722009,269.8144742581362,368.9735686848362,201.60099759395536,372.3504734701917,188.0933784525334,379.1042830409027,200.92561663688423,383.15656878332925,220.51166439194606,383.83194974040043,240.09771214700794,378.42890208383153,256.30685511671425,366.2720448565518,270.48985521520734
labeled-data/Record1-5/img445586.png,368.9735686848362,309.661950725331,352.76442571512985,288.04976009905585,376.4027592126182,207.0040452505241,390.58575931111136,205.6532833363819,389.9103783540402,221.86242630608825,371.6750925131206,290.75128392734024,364.92128294240956,299.5312363692645,362.21975911412517,290.07590297026917,360.868997199983,272.5159980864206,362.89514007119635,254.95609320257205,367.62280677069396,237.3961883187235,375.72737825554714,221.18704534901718
labeled-data/Record1-5/img451098.png,341.95833040199227,157.70123538433398,346.68599710149,190.11952132374665,366.9474258136229,256.30685511671425,359.5182352858408,266.43756947278075,347.36137805856106,258.33299798792757,327.77533030349923,192.14566419495998,338.5814256166368,175.9365212252536,337.23066370249455,192.82104515203105,338.5814256166368,208.35480716466628,345.33523518734773,221.18704534901718,350.7382828439165,234.01928353336803,354.79056858634317,248.87766458893213
labeled-data/Record1-5/img484582.png,431.2612232556799,344.1954819016903,403.61702709707134,322.77122987876874,402.23481728914095,241.91195611483857,411.91028594465394,228.7809629394995,418.821334984306,240.52974630690812,425.041279119993,321.3890200708382,420.8946496962017,334.5200132461773,414.6747055605147,322.08012497480337,411.2191810406886,306.1847121836035,409.83697123275834,288.2159846805079,409.83697123275823,268.17394246551675,411.21918104068874,251.58742477035156
labeled-data/Record1-5/img488618.png,398.08818786534965,335.2111181501425,391.86824372966277,308.94913179946434,392.55934863362785,232.92759236329073,400.16150257724524,224.6343335157082,409.14586632879303,232.2364874593256,412.60139084861913,311.02244651136004,400.85260748121055,323.4623347827339,401.54371238517575,310.3313416073948,403.61702709707134,295.1270337201601,405.69034180896705,277.8494111210298,404.30813200103665,257.1162640020733,402.23481728914095,240.52974630690818
labeled-data/Record1-5/img491780.png,322.75775333314124,374.60409767615977,328.28659256486293,347.6510064215164,367.6795720908802,273.7027816972384,381.50167017018447,267.4828375615515,380.81056526621927,281.3049356408558,346.9464249719238,358.7086848849598,330.35990727675863,364.2375241166815,337.2709563164107,353.8709505572033,346.2553200679585,340.048852477899,355.2396838195063,323.4623347827339,362.8418377631237,304.80250237567316,370.4439917067411,286.83377487257746
labeled-data/Record1-5/img503636.png,344.1820053560629,353.8709505572033,340.0353759322716,327.6089642065252,378.0461456503585,253.6607394822472,391.17713882569745,250.20521496242117,393.94155844155836,264.02731304172545,360.0774181472629,335.90222305410776,346.9464249719238,342.8132720937599,349.0197396838194,332.44669853428167,356.6218936274368,319.3157053589426,364.9151524750194,301.346977855847,372.5173064186368,284.7604601606819,380.81056526621927,268.17394246551675
labeled-data/Record1-5/img514199.png,420.2035447922365,388.42619575546405,407.07255161689744,364.2375241166815,375.2817260344977,295.12703372016017,373.8995162265672,282.6871454487862,387.03050940190616,288.90708958447317,425.7323840239582,360.7819995968555,420.8946496962017,375.2952025801249,416.74802027241043,362.85531430875113,410.52807613672354,346.9599015175512,404.30813200103654,331.7555936303164,396.01487315345406,315.86018083911654,385.64829959397576,299.9647680479165
labeled-data/Record1-5/img519315.png,408.45476142482784,344.8865868056555,397.39708296138446,317.24239064704693,399.47039767328005,237.76532669104728,410.52807613672354,225.32543841967345,417.4391251763756,237.07422178708208,415.36581046448003,317.93349555101213,406.38144671293225,334.5200132461773,407.07255161689756,317.93349555101213,407.07255161689744,304.11139747170785,409.83697123275834,284.7604601606819,409.83697123275834,266.10062775362104,409.14586632879315,247.44079534656026
labeled-data/Record1-5/img521430.png,358.0041034353672,317.93349555101213,362.8418377631237,292.36261410429927,391.0478260578039,218.37128512405673,404.99923690500185,211.50334034036916,407.76365652086264,223.943228611743,382.19277507414967,299.96476804791655,364.37652887652894,307.66318816318824,371.504536004536,294.7031752031753,378.6325431325432,279.15115965115973,385.7605502605503,263.5991440991442,390.9445554445556,245.45512595512605,396.12856062856076,229.2551097551098
labeled-data/Record1-5/img538620.png,456.1409997984277,448.5523224004377,434.0256428715408,431.2746998013073,413.98360065654964,344.8865868056555,420.8946496962017,335.9022230541077,429.8790134477495,344.88658680565555,453.3765801825668,427.12807037751605,449.9210556627407,438.8768537449247,443.0100066230886,429.8924899933769,436.0989575834364,409.8504477783857,431.2612232556798,391.1906153713249,427.1145938318887,372.5307829642641,424.3501742160277,352.4887407492729
labeled-data/Record1-5/img550046.png,436.3046008046009,310.9031914031915,442.7846072846073,278.5031590031591,460.92862542862554,202.03908253908264,470.00063450063453,193.61507411507415,476.48064098064106,205.27908577908585,464.81662931662936,287.57516807516816,445.37660987661,295.3511758511759,453.1526176526178,283.6871641871642,461.5766260766261,267.4871479871481,466.1126306126307,246.10312660312667,466.1126306126307,227.95910845910856,468.0566325566326,211.1110916110917
labeled-data/Record1-5/img558110.png,323.5524880524881,373.1112536112537,326.1444906444907,349.1352296352297,366.32053082053096,274.6151551151552,378.6325431325432,270.0791505791507,379.92854442854457,283.0391635391636,345.58451008451016,359.5032400032401,330.03249453249464,363.39124389124396,336.51250101250093,354.3192348192349,344.9365094365095,338.11921861921866,352.71251721251724,321.91920241920246,361.1365256365257,304.423184923185,368.91253341253343,287.57516807516816
labeled-data/Record1-5/img574234.png,426.5845910845911,428.8393093393094,412.32857682857696,413.9352944352945,405.84857034857043,340.0632205632206,414.92057942057954,330.9912114912116,425.93659043659056,340.0632205632206,428.52859302859315,410.69529119529125,422.6965871965873,420.415300915301,420.1045846045846,410.6952911952913,418.1605826605828,397.7352782352783,416.86458136458134,380.88726138726156,415.5685800685802,363.39124389124396,416.2165807165808,346.54322704322715
labeled-data/Record1-5/img601041.png,457.6886221886223,382.8312633312634,435.65660015660023,364.0392445392446,401.31256581256594,291.46317196317204,406.4965709965711,279.7991602991604,417.51258201258213,286.27916677916687,452.5046170046171,354.3192348192349,451.8566163566164,371.1672516672518,443.432607932608,358.8552393552394,434.360598860599,344.5992250992252,425.93659043659045,329.0472095472097,418.8085833085835,310.90319140319144,412.32857682857684,295.3511758511759
