scorer,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws,ws
labeled-data/Record2/img083466.png,319.6644841644842,302.47918297918307,305.4084699084699,268.1351486351487,315.1284796284797,166.399046899047,327.44049194049205,160.56704106704115,337.8085023085024,168.34304884304896,330.03249453249464,272.0231525231526,318.36848286848294,284.9831654831656,318.36848286848294,270.0791505791507,320.96048546048553,248.04712854712864,322.90448740448744,226.66310716310727,324.84848934848935,202.03908253908264,326.7924912924914,176.76705726705734
labeled-data/Record2/img084351.png,337.1605016605017,290.16717066717075,310.5924750924752,253.2311337311338,331.3284958284959,158.62303912303923,343.64050814050825,154.08703458703468,352.0645165645167,163.15904365904373,337.1605016605017,253.2311337311338,326.7924912924914,270.7271512271513,324.84848934848935,255.17513567513578,326.7924912924914,233.14311364311374,330.03249453249464,211.1110916110917,335.2164997164998,189.07906957906965,340.400504900505,166.399046899047
labeled-data/Record2/img087095.png,283.37644787644786,315.439195939196,293.09645759645764,279.7991602991604,333.92049842049846,198.15107865107876,348.8245133245134,197.5030780030781,354.65651915651927,208.5190890190891,313.18447768447777,293.40717390717396,296.3364608364609,299.2391797391798,304.76046926046934,286.27916677916687,313.18447768447777,266.8391473391474,323.5524880524881,245.45512595512605,332.6244971244972,226.66310716310727,342.3445068445069,207.22308772308781
labeled-data/Record2/img088776.png,368.91253341253343,304.423184923185,338.4565029565031,277.85515835515844,311.8884763884764,202.03908253908264,319.6644841644842,190.37507087507095,331.97649647649655,194.9110754110755,362.432526932527,273.3191538191539,359.19252369252376,288.87116937116946,350.76851526851533,275.91115641115647,343.64050814050813,257.1191376191377,336.51250101250105,238.32711882711897,330.03249453249464,219.53510003510013,324.2004887004887,203.33508383508394
labeled-data/Record2/img090841.png,356.6005211005212,340.7112212112213,330.6804951804952,318.0311985311986,304.11246861246866,237.6791181791183,309.9444744444745,225.36710586710598,321.6084861084862,229.25510975510986,351.416515916516,313.4951939951941,348.17651267651274,329.6952101952103,341.6965061965062,316.73519723519735,337.16050166050184,297.9431784431785,330.03249453249464,281.7431622431623,324.84848934848947,262.3031428031429,317.72048222048227,242.86312336312346
labeled-data/Record2/img091834.png,369.5605340605341,356.2632367632368,341.69650619650633,334.8792153792155,310.5924750924752,251.2871317871319,318.36848286848294,240.27112077112088,330.03249453249464,245.45512595512605,361.1365256365257,329.0472095472096,360.488524988525,345.2472257472258,351.416515916516,332.28721278721287,344.2885087885088,312.8471933471934,339.7525042525043,295.3511758511759,332.6244971244972,275.91115641115647,324.2004887004888,257.1191376191377
labeled-data/Record2/img096658.png,377.33654183654187,347.8392283392284,356.6005211005212,316.73519723519735,323.5524880524881,227.95910845910856,330.03249453249464,216.29509679509687,342.99250749250757,222.12710262710272,377.33654183654187,310.2551907551908,372.1525366525367,329.6952101952103,366.9685314685315,312.8471933471934,359.84052434052444,295.3511758511759,352.0645165645167,275.91115641115647,342.99250749250746,253.87913437913448,335.8645003645004,231.8471123471124
labeled-data/Record2/img107048.png,306.70447120447125,251.93513243513252,328.7364932364933,216.94309744309754,381.8725463725465,147.6070281070282,398.0725625725627,146.95902745902754,399.3685638685639,160.56704106704115,347.52851202851207,233.79111429111435,326.1444906444907,237.6791181791183,337.1605016605017,226.0151065151066,350.76851526851533,209.81509031509046,363.72852822852826,194.9110754110755,374.7445392445393,178.06305856305863,387.70455220455233,159.91904041904047
labeled-data/Record2/img110500.png,322.25648675648677,305.7191862191863,316.42448092448103,270.7271512271513,295.04045954045955,183.89506439506448,302.16846666846664,172.87905337905346,315.1284796284797,178.06305856305863,340.400504900505,267.4871479871481,330.03249453249464,286.9271674271675,328.7364932364933,268.7831492831494,326.1444906444907,250.63913113913122,320.96048546048553,231.19911169911177,315.77648027648036,211.75909225909237,309.29647379647383,191.02307152307162
labeled-data/Record2/img111784.png,316.42448092448103,362.74324324324334,288.560453060453,343.3032238032239,256.8084213084213,260.35914085914095,263.9364284364284,248.69512919512925,276.89644139644145,254.5271350271351,308.0004725004726,333.58321408321416,306.0564705564706,352.37523287523294,298.2804627804628,338.76721926721933,291.8004563004563,321.27120177120185,284.6724491724491,301.8311823311824,276.89644139644133,284.3351648351649,269.76843426843425,265.5431460431461
labeled-data/Record2/img112208.png,399.3685638685639,301.8311823311824,370.85653535653546,276.55915705915714,339.7525042525043,193.6150741150742,346.23251073251083,181.95106245106257,360.488524988525,188.43106893106903,392.2405567405568,272.0231525231526,389.64855414855424,287.57516807516816,382.52054702054704,274.6151551151552,374.0965385965386,257.76713826713836,366.9685314685315,239.6231201231202,363.0805275805277,220.83110133110142,352.71251721251724,200.09508059508067
labeled-data/Record2/img112989.png,68.88823338823337,338.1192186192187,74.72023922023916,305.7191862191863,92.86425736425733,218.88709938709945,105.17626967626964,213.05509355509366,112.9522774522774,222.12710262710272,101.28826578826576,312.8471933471934,82.49624699624698,323.86320436320443,87.68025218025215,308.95918945918953,92.21625671625671,290.81517131517137,95.45625995625991,272.0231525231526,99.34426384426379,251.93513243513252,101.93626643626638,229.90311040311047
labeled-data/Record2/img114402.png,330.03249453249464,307.66318816318824,317.72048222048227,277.8551583551585,295.04045954045955,192.96707346707353,302.8164673164673,180.65506115506128,315.1284796284797,187.78306828306836,338.45650295650296,273.96715446715456,329.38449388449396,292.75917325917334,328.0884925884926,275.91115641115647,324.84848934848935,257.1191376191377,319.0164835164836,235.73511623511638,312.5364770364771,217.59109809109822,308.64847314847316,198.79907929907944
labeled-data/Record2/img124208.png,331.3284958284959,305.07118557118565,316.42448092448103,269.43114993115,295.6884601884602,185.83906633906645,302.8164673164673,174.17505467505475,316.42448092448103,182.5990630990632,340.400504900505,266.8391473391474,330.03249453249464,284.9831654831656,328.0884925884926,268.1351486351487,324.2004887004888,248.04712854712864,319.6644841644842,228.60710910710918,314.480478980479,211.1110916110917,308.64847314847316,191.67107217107224
labeled-data/Record2/img124524.png,320.96048546048553,372.463252963253,291.1524556524556,345.2472257472258,256.8084213084213,263.5991440991442,264.5844290844291,250.63913113913122,276.24844074844066,257.1191376191377,309.9444744444745,338.76721926721933,309.9444744444745,357.55923805923817,301.5204660204661,343.95122445122456,293.09645759645764,326.455206955207,285.3204498204499,308.95918945918953,278.84044334044336,291.46317196317204,271.0644355644356,271.37515187515197
labeled-data/Record2/img135173.png,392.8885573885575,389.95927045927056,366.32053082053096,367.2792477792478,330.6804951804952,288.87116937116946,335.2164997164998,276.55915705915714,347.52851202851207,278.5031590031591,387.70455220455233,359.5032400032401,383.8165483165484,375.0552555552556,377.33654183654187,363.39124389124396,371.504536004536,345.2472257472258,364.37652887652894,328.399208899209,356.6005211005212,310.9031914031915,346.23251073251083,292.75917325917334
labeled-data/Record2/img136312.png,283.37644787644786,382.8312633312634,286.6164511164511,348.48722898722906,258.10442260442267,263.5991440991442,263.28842778842784,251.93513243513252,275.6004401004401,255.8231363231364,309.9444744444745,347.8392283392284,295.6884601884602,366.63124713124716,298.9284634284635,348.48722898722906,293.09645759645764,327.75120825120837,287.2644517644518,308.95918945918953,280.78444528444527,290.16717066717075,273.0084375084375,270.7271512271513
labeled-data/Record2/img152784.png,250.32841482841482,209.8150903150904,240.6084051084051,242.86312336312346,276.89644139644145,301.8311823311824,276.89644139644145,314.14319464319476,265.8804303804304,319.97520047520055,219.22438372438373,237.03111753111762,236.72040122040121,226.0151065151066,231.53639603639604,240.9191214191215,223.1123876123876,261.00714150714157,230.2403947403947,280.4471609471611,246.440410940411,294.0551745551747,261.9924264924264,305.7191862191863
labeled-data/Record2/img155190.png,91.56825606825603,427.5433080433081,66.29623079623073,400.32728082728084,77.31224181224175,303.12718362718374,92.21625671625671,297.2951777951779,99.34426384426379,308.3111888111889,89.62425412425407,400.9752814752816,83.79224829224827,416.5272970272971,78.6082431082431,401.6232821232822,77.31224181224175,382.1832626832628,80.55224505224501,360.7992412992414,82.49624699624698,340.7112212112213,86.38425088425086,315.439195939196
labeled-data/Record2/img156503.png,171.92033642033638,281.7431622431623,214.04037854037855,288.87116937116946,298.92846342846343,321.9192024192025,299.57646407646416,334.2312147312149,287.91245241245247,339.41521991521995,205.61637011637012,310.2551907551908,194.6003591003591,294.7031752031753,210.8003753003753,299.2391797391798,229.59239409239407,305.7191862191863,247.73641223641224,312.8471933471934,266.5284310284311,319.32719982719993,285.96845046845044,327.1032076032077
labeled-data/Record2/img160351.png,221.8163863163863,296.6471771471772,268.472432972433,299.8871803871805,324.84848934848935,368.5752490752492,315.77648027648036,373.75925425925436,306.0564705564706,369.2232497232498,261.9924264924265,321.27120177120185,246.44041094041094,306.3671868671869,265.23242973242975,310.2551907551908,284.6724491724492,316.7351972351973,304.7604692604692,327.1032076032077,311.8884763884764,344.5992250992251,315.1284796284797,363.39124389124396
labeled-data/Record2/img171436.png,241.25640575640577,156.03103653103665,255.51242001242,193.6150741150742,256.16042066042064,279.7991602991604,249.03241353241353,288.87116937116946,236.72040122040121,281.7431622431623,233.480397980398,193.6150741150742,244.49640899640903,177.41505791505801,245.14440964440965,193.6150741150742,244.49640899640903,213.70309420309428,241.9044064044064,236.383116883117,241.9044064044064,257.1191376191377,245.14440964440965,274.6151551151552
labeled-data/Record2/img172590.png,245.79241029241032,10.878891378891467,255.51242001242,45.22292572292582,250.9764154764155,128.81500931500943,239.3124038124038,136.5910170910172,227.64839214839216,128.16700866700876,232.18439668439666,45.22292572292582,245.14440964440965,31.614912114912272,245.14440964440965,45.8709263709265,242.55240705240706,64.66294516294522,241.25640575640577,84.75096525096535,239.96040446040448,104.1909846909848,240.60840510840515,124.27900477900488
labeled-data/Record2/img175040.png,220.52038502038502,296.6471771471772,260.0484245484246,299.8871803871805,322.90448740448744,363.39124389124396,313.83247833247833,371.8152523152524,302.8164673164673,365.98324648324655,254.2164187164187,319.32719982719993,241.9044064044064,305.07118557118565,258.10442260442267,308.95918945918953,276.89644139644145,314.14319464319476,298.2804627804628,323.86320436320443,309.29647379647383,342.00722250722265,312.5364770364771,360.15124065124076
labeled-data/Record2/img181279.png,246.44041094041094,125.57500607500617,254.86441936441938,162.5110430110431,252.9204174204174,257.76713826713836,244.49640899640903,266.8391473391474,233.480397980398,259.7111402111403,230.24039474039475,161.86304236304244,243.20040770040768,147.6070281070282,242.55240705240706,161.21504171504182,241.25640575640577,183.24706374706386,239.31240381240386,208.5190890190891,239.96040446040448,233.79111429111435,242.552407052407,253.2311337311338
